index,P1_min,P2_min,P1_HarmonicAmplitudeRatio,P5_min,P5_HarmonicAmplitudeRatio,P2_fft_skewness,P5_entropy,P3_HarmonicAmplitudeRatio,P2_std,P6_PeakValue,P6_HarmonicAmplitudeRatio,P5_variance,P7_25th_percentile,P5_crest_factor,P3_line_integral,P3_min,P2_variance,P1_fft_skewness,P1_clearance_factor,P1_fft_kurtosis
58,0.16203479294386725,0.01366094709904264,0.4521243756021963,0.0023667909667176483,0.36469169651900635,0.36749294716104264,0.5371765615896678,0.3008880522074166,0.850158838903408,0.3623301623613038,0.43594939388529724,0.8625014928798469,0.23486103947160153,0.48445777869414886,0.20370975715300688,0.059796445001264104,0.8341140640928615,0.31530443381577417,0.820830436802519,0.3998899932157214
59,0.16266950830813198,0.013901660993701763,0.46010651116437895,0.002636037965022496,0.367362470044303,0.37895875155544306,0.5186120678134039,0.29417660244754545,0.8260402877149073,0.36017685996876525,0.4316535229677942,0.892508665880529,0.5249880746789266,0.49833289800768643,0.1372530042256983,0.008503006854220993,0.8079413813996557,0.3141037723543703,0.7678790280319241,0.4073321997823719
60,0.1625465548180549,0.013962206535871052,0.4548107039563474,0.002584904588276504,0.3631928894015468,0.3817591043462871,0.5176683131433002,0.3329018211563553,0.8193288752647532,0.35973184560350524,0.43365547096374796,0.884717348426235,0.5183812418218992,0.49104537681955085,0.17507908464233424,0.050253521738274264,0.8006844315095438,0.31259834176164497,0.8106636064029749,0.39988437134583965
61,0.16416990458698744,0.013658489435378316,0.4436529479512046,0.0027812393183312186,0.3501961299832973,0.3568500647219002,0.5668209773904032,0.3403080345693194,0.8281196937329738,0.356037041465151,0.4377249680720487,0.8625033862692433,0.5249880746789266,0.4656995465010243,0.1518609253837866,0.054781522968726834,0.8101921143706583,0.30443100081777386,0.8002794647147442,0.38918952538493634
62,0.16224673235331366,0.013715026039246942,0.4541874019215817,0.0024789117161455824,0.36528174972209393,0.3735196702400527,0.5356481072717649,0.29997432181992584,0.8457391158194114,0.3461209669038894,0.42612106531609445,0.8674774372949223,0.5266425311759662,0.4875648451414716,0.22761463661858272,0.05602618094424429,0.8293069557935018,0.3157674774252587,0.8249354386125227,0.401036071352884
63,0.1623489420278591,0.013975408569023632,0.45547093411394035,0.002543858331597676,0.36616255723150193,0.37705031936659533,0.5117003988434021,0.3163412506269449,0.8317060590149317,0.3440933915407828,0.4331018520382666,0.8798296374909167,0.5466655773113587,0.4925653820706335,0.20351110731652966,0.06044039807119693,0.8140765276482627,0.314669924573609,0.8116796409510956,0.40230415298997424
64,0.16269136166163867,0.013902145405677791,0.44933395935380305,0.0023856103582513355,0.35970678954423874,0.3704795236853102,0.5547593902509682,0.32546998982976666,0.8284687920776812,0.3444595438502006,0.41999794682836217,0.8603566318667777,0.4540038444946042,0.4772279754274513,0.17345803406034577,0.06057527811486118,0.8105700824953461,0.3113458572367431,0.8088901293420356,0.3962868659940698
65,0.16156478656777684,0.01382361166448828,0.4611761104235784,0.0025483666945379313,0.372781263390066,0.3730175387766782,0.5107724931906539,0.2890560733467477,0.8390271491098278,0.3463431886204509,0.4247906592030087,0.8925021517029663,0.5371098271234072,0.505658695906257,0.2789780543851066,0.05495281609709354,0.8220161010499922,0.3204197211733195,0.7889679791779671,0.4097912665369733
66,0.16321704485359734,0.013621107787540901,0.44917758303390265,0.002813431332603131,0.3572874935844159,0.35731840068903364,0.537258880204913,0.29194520958801523,0.8498908315253435,0.3835923319880473,0.4554547152313935,0.8698596422566485,0.5114368153659203,0.47776134684348803,0.21894466836404547,0.06246450014616886,0.833822425936398,0.3105767163525285,0.8117948191700743,0.39508639521031175
67,0.16213153469336872,0.013776917343985604,0.4548627098974808,0.002594682855519551,0.3646023037964288,0.3671206809736936,0.5135163635952829,0.27945982264700936,0.8487825998942884,0.38090429585539953,0.43985942803474626,0.8745661441638963,0.511553593777414,0.4892468591785677,0.24344812933003368,0.06246450014616886,0.8326166712739898,0.3157720000750669,0.8148507665934916,0.40207020713199615
68,0.16306922853790828,0.013810273861251205,0.4517616899452126,0.0026414617978646666,0.3591210527963167,0.37119246506619386,0.5549430551638288,0.33483903219862726,0.8266609749930098,0.34052023166568235,0.4278750415539024,0.8671661674478826,0.5382455832977318,0.478453122915774,0.06903099085940312,0.02209593712744836,0.8086130944655869,0.3098006026889003,0.7852947169049429,0.39865646188771287
69,0.1626360978638236,0.013735297563957048,0.4541391429491157,0.002694011347304718,0.3620783012830895,0.36175261311508794,0.5109149342872712,0.28504488345005247,0.8510141809703096,0.36165744473798256,0.4413408259029263,0.8802649571285597,0.5073809535666545,0.4878200027070898,0.2823638284122154,0.06246450014616886,0.8350449445021593,0.31352084920261103,0.8068382548680955,0.4000454780390533
70,0.16031204825186351,0.014341556530697151,0.414935543947351,0.0063810127041336925,0.3216133779280552,0.4493322008666151,0.5640404801259322,0.3369207423397291,0.8530695307835185,0.3891565233212865,0.2339802419879769,0.7749287249229277,0.32156775526571835,0.40286631870043865,0.26301197821432254,0.061487731618484094,0.8372825631712077,0.3407299289570861,0.75781552219612,0.3602548186404382
71,0.16243070948051308,0.014341556530697151,0.4240210099139696,0.007586270270679622,0.33073995131471823,0.4518614314063648,0.6198394727676693,0.34052538818868866,0.8511924340879733,0.35656933163392746,0.24266960638906215,0.7787635570680436,0.4299556205411914,0.4037382841441943,0.27053634087762646,0.061307080187639425,0.8352389630008978,0.3357477936848657,0.7694274851167631,0.3435558207545518
72,0.161650430786192,0.014341556530697151,0.4229632497654555,0.007586270270679622,0.328505633507982,0.45219052133892357,0.6040316029216761,0.3393093145537462,0.8520400901214633,0.3649298213060679,0.214333570284803,0.7816022493737533,0.45174594906150745,0.4051410997305429,0.26981721827773697,0.06129670322600885,0.8361616984749831,0.33553028625139847,0.7592971733661855,0.3496926246702132
73,0.1609706557212791,0.014341556530697151,0.41061628086057245,0.00743026424264189,0.32033037749805204,0.46179503646409803,0.5880662639206662,0.336459336958364,0.8346593278318735,0.3305200902870321,0.11967666185242237,0.7766746150849582,0.4141820001923904,0.4020684209734311,0.27269249382696614,0.06156601154644304,0.8172776629639389,0.34616643982232914,0.7766406540752406,0.351273033184749
74,0.1621853688959719,0.014341556530697151,0.4136167085798441,0.007586270270679622,0.32880899211624814,0.4528253368060876,0.6224651060295692,0.3386021623898549,0.8305693242208698,0.3525400052834263,0.12460833597426163,0.7729443611500109,0.43810670716479727,0.4031544923491204,0.28975726896737797,0.061632522249191767,0.8128449728024376,0.34592946366856625,0.7911458461340506,0.3372388132511134
75,0.16175929713307768,0.014341556530697151,0.4178159131078224,0.00752323744538984,0.338844819338866,0.4486551963539209,0.5915084467421856,0.33917070850454994,0.8351102215803015,0.3484669019475495,0.15068159159913558,0.7695506177260281,0.5381463374646849,0.4101376392933507,0.2832043760923568,0.061650171439935716,0.8177665933426039,0.33687316613362556,0.766455912345847,0.34518030828420954
76,0.16299643323308177,0.014341556530697151,0.4248224918021597,0.007586270270679622,0.3311033374302219,0.45381924875441887,0.6483380711657851,0.3351077611668077,0.8490646649061904,0.319248303571558,0.2110922601386585,0.7813962818619131,0.24314036146743057,0.40385463182463655,0.27603088737623693,0.06128433548742004,0.83292352831203,0.3371164686524697,0.7614894999615656,0.3379179376815551
77,0.1620094373912614,0.014341556530697151,0.41670655089631115,0.007332605875913901,0.3299267711585556,0.4430610439404045,0.5964552395039462,0.3429554590070832,0.8475790494682731,0.3731778524055025,0.07582025291527689,0.7715596908645816,0.5483093096188103,0.40405687020298653,0.27313716958825296,0.06160927443058903,0.8313075603189091,0.33877381692957936,0.7793667264446191,0.34826662024938915
78,0.16229413472759435,0.014341556530697151,0.41589356144551604,0.007586270270679622,0.3257776061349258,0.4535054571325944,0.6095570951563438,0.32866571443201625,0.8400263321232226,0.3149839980025293,0.10763439062537145,0.7712792513646518,0.4297254622305271,0.4021387115142232,0.2880238073620376,0.061683486652602225,0.8231007418114304,0.34293843997634366,0.7503110796103356,0.3451995060337427
79,0.16348535513792783,0.014341556530697151,0.42592398153395106,0.007586270270679622,0.33577730299607234,0.44739302785932833,0.6484441014445679,0.3368077644858059,0.8504655440695141,0.3288510685258669,0.14163337640116996,0.7751787532314325,0.4778990028666463,0.40481792479274037,0.27993588825411564,0.061390378446757723,0.8344478343044173,0.3353133358943016,0.7572476188880573,0.3380222991348153
80,0.16199902771248587,0.014341556530697151,0.4131297437551764,0.007586270270679622,0.3307504841668002,0.4572238367530523,0.5924401534255352,0.33543261855078305,0.8243824288341046,0.3319050405700379,0.18219831147252702,0.7629963575866128,0.04305882020678631,0.4033058116277277,0.29417832314037184,0.06171466088739398,0.8061477081614863,0.34443849388615927,0.7741347583940712,0.34133989301825296
81,0.16154865873947477,0.014341556530697151,0.4166087801724979,0.007586270270679622,0.32873227582881737,0.45731978637614606,0.6122327044037768,0.33796702041238197,0.8342698690904782,0.313259271769494,0.1516738486314691,0.7787152372306061,0.32006392074579004,0.40490726565093027,0.28501531825608595,0.06161375759003354,0.8168553913667285,0.3426418031960844,0.7782962310391066,0.3419054828111444
82,0.16206859882310265,0.014341556530697151,0.4179214252600526,0.007586270270679622,0.3312682787010106,0.45401323506474345,0.6170810441708809,0.3369545470250905,0.8372428120041815,0.37814478381982863,0.1470469561410081,0.7732937867868082,0.2772549180160535,0.404461372327483,0.2842634418848604,0.061562416198615376,0.8200797793999308,0.341062746655002,0.7710669807812933,0.3415210181656514
83,0.16273647794900592,0.014341556530697151,0.42283152373330035,0.007586270270679622,0.3346029571650866,0.4418999982620811,0.638610580940945,0.33555191094720466,0.8504779361452024,0.2694536818651049,0.12358441320407715,0.7752830297851985,0.35890725192322925,0.4055296893122864,0.28293947770121974,0.06159467685773257,0.8344613204107325,0.3374548466057071,0.7596463716353901,0.3392515838285254
84,0.16283129479010083,0.014341556530697151,0.42343176713777453,0.007586270270679622,0.33518472255841913,0.445084803548551,0.6493770683445348,0.3336686821758685,0.8477161246503857,0.27789661072216676,0.12684402789849364,0.7736262137644581,0.2818684079711762,0.40502014598248137,0.28626030002749303,0.06154540343011497,0.8314566396249019,0.3374506370533231,0.7567204445744116,0.33730386680026037
85,0.16075772776119723,0.014341556530697151,0.41495592830328354,0.007512796268531931,0.3270752533859911,0.4562702929519678,0.6009591781006165,0.3336209845664933,0.8363554687243773,0.30467761591776354,0.14557448895963804,0.7703767584911232,0.2711285002594295,0.4028679121765111,0.2810573638368936,0.06160497292853761,0.8191171534426596,0.342722784826319,0.7621143305868823,0.3462997105403124
86,0.1616937739339448,0.014341556530697151,0.42308422860401496,0.007586270270679622,0.3243881409589574,0.4722204830708009,0.6230861780764627,0.3325933756118599,0.8482688170904162,0.3571710425176964,0.25805181888294565,0.7976113575556394,0.2748883321658795,0.40896488759930283,0.26201271800314885,0.061227632529513035,0.8320577811733683,0.33555358638041566,0.742236266573276,0.35441927465905954
87,0.1607481400021724,0.014341556530697151,0.41213176416037334,0.00682914031253618,0.32333224331462884,0.45759582321026593,0.5753857259746766,0.34223578614222244,0.8370291356151358,0.3054964553115753,0.19952552609852575,0.7714232043062637,0.5086593516239155,0.4018050823775041,0.2704721753201085,0.061491364010078944,0.8198479564617263,0.34316474675635666,0.7886524781354876,0.3520407196698875
88,0.1619754770043358,0.014341556530697151,0.4185137877815135,0.0071607692873879285,0.3282840403190065,0.4474805784984464,0.5960982155591452,0.3424308754025002,0.8469883847869126,0.36092277855468924,0.2196220648485277,0.7756953324751577,0.2182637773058449,0.4037243134687938,0.27502787102659454,0.06137211960144759,0.8306652233317042,0.3390227008582846,0.7795308419727944,0.34750453020799343
89,0.160855850715251,0.014341556530697151,0.41654594129679134,0.007233182260905797,0.3369797482634773,0.4482824157749209,0.5701239513815928,0.33511216931930804,0.8359374028290518,0.3835045383472765,0.12869524790340864,0.7680194477056943,0.48529552549407384,0.41078007455620713,0.28487109934715704,0.06185996992551299,0.8186636873511504,0.33758457995624014,0.7553024074160892,0.35134667244190443
90,0.1610480378428335,0.014341556530697151,0.41592208681992315,0.006790513373773491,0.327067948196588,0.44768459445641173,0.5739953043748436,0.34454426805658284,0.8476681745645158,0.3376448979677118,0.21245268911380105,0.7753015045026987,0.27236859571364924,0.404962067607892,0.27518085217914745,0.061346581528523826,0.8314044898542756,0.3398608676604298,0.7872876883734676,0.35305530057118695
91,0.16190519892643163,0.014341556530697151,0.4151456533465113,0.007056241186643995,0.32733598639949923,0.44733420655319156,0.599280893935564,0.33958803370735163,0.8452914437807766,0.39624691787905786,0.1812488768838822,0.7705139320483865,0.544251741355648,0.40301185240046555,0.26859882453530304,0.061719489382168605,0.8288203201038258,0.3406131024408824,0.7722702480839136,0.35026907139469043
92,0.1613542934122314,0.014341556530697151,0.41292965791213987,0.007410227699146397,0.33932193208216355,0.44374783719150074,0.5702378826103747,0.34282441386161094,0.8294998731606742,0.3162872977752432,0.17703052361676191,0.7733440852264437,0.5483201277269725,0.41348198655001656,0.28887739645693955,0.06165838860019283,0.8116866112931456,0.3409391499511414,0.787232697660186,0.34417358487877336
93,0.16254950869340512,0.014341556530697151,0.41526947597024166,0.007586270270679622,0.3316536680312774,0.44688039900581045,0.6273468414923613,0.33997910616231725,0.833701902970017,0.2943969675562088,0.1084672058304908,0.7692222242013516,0.35404410251362606,0.4027164991721168,0.29239131641040217,0.06161042502966014,0.816239641195571,0.34444929415857045,0.7931566123481177,0.33488619956736354
94,0.16200311233893006,0.014341556530697151,0.413672551946241,0.0072901748161651935,0.3247588735457264,0.4480831679546995,0.6003944701713593,0.3361765069471146,0.8446529279066994,0.36628393401490467,0.1635762397713892,0.7719982452029404,0.5094115169072246,0.4024626928302817,0.27107881648815635,0.06158877427889882,0.8281263176191291,0.34282868213926426,0.7672799357851194,0.35010007217779826
95,0.1621033266832046,0.014341556530697151,0.41761601521442115,0.007132083181624682,0.3357541438833135,0.4463364441383154,0.565007849585335,0.35099536360445965,0.8452339437476364,0.3401933308795989,0.20752149756591703,0.7696837879604346,0.5136988944117107,0.4085484575241538,0.2772659385926346,0.06129193839487829,0.8287578191476899,0.3364650844567758,0.7986361403114643,0.35202149885506406
96,0.1619976549709492,0.014341556530697151,0.42111815780178674,0.007214159396949985,0.3358882080387078,0.4466514643418312,0.5967000948020491,0.33779351515255124,0.8474596711783762,0.2683757783888977,0.1278345302055906,0.7670937357123997,0.4975590748956833,0.4072955255149635,0.2715891513004465,0.061678816398339144,0.8311777315360971,0.3333953325436273,0.7478748052020734,0.35227533352740004
97,0.16176040027464667,0.014341556530697151,0.41515421668158226,0.007491819230017786,0.3258172741095533,0.4624218913843795,0.6147420651467996,0.33775735159425385,0.8315024016876982,0.3662851161865396,0.18617955374891965,0.7807330450229395,0.35962031490567803,0.4044169825697219,0.2833199546078049,0.06149649545872354,0.8138558584328324,0.34389928303115513,0.7809541899020394,0.34402287083230876
98,0.16149800664509584,0.014341556530697151,0.42449452563981904,0.007358631670619977,0.32644028693644134,0.46888779576748546,0.5987202771235935,0.33832321488639855,0.8492043218746805,0.29804239156269263,0.23092472037134643,0.7845617886880605,0.4903516765399729,0.4058001982261008,0.25970903561371017,0.0611201599122863,0.8330754678091805,0.3328579851087815,0.7463128202777809,0.35699387466465615
99,0.1608255579484199,0.014341556530697151,0.42195211111217434,0.00716938064136629,0.3304845610707563,0.44275043635749495,0.5815154994625793,0.33905764748610717,0.862843670465693,0.36485137433170833,0.19404917720241827,0.7715536740308708,0.2087015602380191,0.40500541363791975,0.2579925306382762,0.06151677977335157,0.8479380384959752,0.33405789654540763,0.7471916186095302,0.3574936394112683
100,0.16242023531312133,0.014341556530697151,0.4213456501147199,0.007456198331245384,0.33872827273799877,0.44515246300872247,0.5987018109180227,0.3488483453564288,0.8452500571962056,0.3043550431177723,0.20639929164736587,0.7689762479922713,0.5374476939157926,0.40684848061180734,0.2729709828787179,0.06150382568046744,0.8287753339395529,0.334345953037744,0.7880848809224039,0.3437747843252249
101,0.16139656524885215,0.014341556530697151,0.41240593960527505,0.007249590448735685,0.33584792649601825,0.44796778182009106,0.5631118910116975,0.33714403371931473,0.8291239500179759,0.3592547580122938,0.16221675624093596,0.7673318315733637,0.4996232172940296,0.4112433654275378,0.2827340070296174,0.061670049610536376,0.8112795036407399,0.3407439445741874,0.7675706406431448,0.3498669479712163
102,0.16239681803576533,0.014341556530697151,0.4239712066614565,0.00689246596812262,0.3308916040734804,0.44728364192599895,0.583186894585122,0.3418507997331109,0.8600324825106784,0.32843370611423783,0.18378498863201492,0.7714640937168447,0.2513102306437158,0.404831887866431,0.2555826646953676,0.061448409768706524,0.8448708999106576,0.3318644878081429,0.7485524032049615,0.3585038152905482
103,0.1608837902694895,0.014341556530697151,0.4128307553065611,0.006782824087412981,0.3294899344127493,0.4485708864480589,0.5830034095934735,0.3364398758176143,0.8399341008103263,0.32842472705754255,0.17516174923501887,0.7648283919563579,0.41300584270465457,0.4053066244948762,0.27267907644893796,0.06164008494944078,0.823000611637841,0.3408213297297132,0.7631334849601634,0.3541527761638411
104,0.16271298649067256,0.014341556530697151,0.4238295525964627,0.007586270270679622,0.33488853439191657,0.44188584680734483,0.6086876604738123,0.3413164996835965,0.8564583127138818,0.3163851880071895,0.12178471702136667,0.7733449786680311,0.10560651822236977,0.40561851693804085,0.26508108261174357,0.06149325568096696,0.8409741866705625,0.3335456495361911,0.7596604570183922,0.3464364791573723
105,0.5639631181720042,0.6360045428454039,0.8200612267256552,0.22873936556946722,0.6110733911499557,0.5822027417196184,0.6018779354635839,0.7190138005763944,1.1972051749964407e-06,0.5466907688793651,0.763889845331313,0.3283710230547454,0.7730859163314481,0.5819753063237953,1.0,0.05443158282257806,1.046415888161789e-06,0.44911217115000296,0.2676969344885656,0.7854050518590057
106,0.0,0.0004031064641836071,0.5177016071271229,0.017882850255252634,0.4320844529943042,0.4885480093284858,0.4278932531310282,0.6195914271132232,0.825153982664244,0.5845482827067557,0.5817945449805386,0.9722874276723827,0.5293928422732499,0.6354027385074161,0.44377426212425064,0.0756209880682131,0.806982382742303,0.40232210469887647,0.8296699761669726,0.4876420439116834
107,0.07990715235082513,0.004243275881208566,0.5055883991388052,0.0073450122831755504,0.4018036777155387,0.5887976242036794,0.49598936673420013,0.5990610030624934,0.698408416790175,0.5517173477226679,0.5491192154997038,0.9582757050360236,0.5235167979153683,0.5941743549220952,0.3435139240066576,0.08689824259069566,0.6718787922478688,0.388469773503339,0.8581566554121918,0.4689604992964509
108,0.12782786312664696,0.006798592270607255,0.49770269950640356,0.004342093547127791,0.3924660251809431,0.4655031880745831,0.503569103157222,0.5662508043309777,0.7545231389837945,0.5270761434768745,0.5217873620127864,0.972719060980807,0.5784586370395637,0.5860447923406562,0.29943765368432196,0.1563791877216037,0.7311947071446829,0.3796784313397979,0.8702601720748948,0.45663456058700136
109,0.8181044725231501,0.4243895207000908,0.8683747724879894,0.002760704379904547,0.6081230479764896,0.5845628107904757,0.8612429992591615,0.7129713046560049,0.006807909997766259,0.5059033394429164,0.7168133391952376,0.32134927081260223,0.7776785901615799,0.5647251885397431,0.7004252650526723,0.22577032637747596,0.005956282884280739,0.4126360444958382,0.18281962242770433,0.8680555474418288
110,0.18118118567970676,0.008432688618068339,0.516734244166361,0.003958722839109266,0.4012240728565233,0.594175686427848,0.5428219345938068,0.5523995598799762,0.7133523614403035,0.5534672660990406,0.5578301038630016,0.9999999999999998,0.5483928642773535,0.6113178250078903,0.24486636538112805,0.0761590938025486,0.6875977564312639,0.3930098326233932,0.7257105038500171,0.48581887075919294
111,0.17357031838042036,0.01302450496481417,0.5050680098332213,0.003394328235622103,0.38915157319062765,0.4618520705329514,0.5446421123009095,0.5385879362203376,0.7812605419356404,0.533810920675452,0.5291514196557063,0.9717079874926766,0.560023684192684,0.5858629348911144,0.2520164786176906,0.07353874617877298,0.7597364199666121,0.3892276324390899,0.7954230197871848,0.46807616629753346
112,0.163053571951427,0.013709891768678461,0.5005620642305416,0.003026927924284294,0.4009038902683866,0.47551279649156825,0.4903974933932922,0.5404121129464206,0.7590736473857915,0.5365643378554158,0.5464602423833886,0.9895551665029567,0.5352863629112061,0.6022080057167123,0.2535691105008766,0.0686048824606264,0.7360395795090537,0.3911658832380951,0.8275888504538438,0.46291716910741176
113,0.8763066725284476,0.17964148238580674,0.7768165292681256,0.48304722533639216,0.7491465920233709,0.6964354292715682,0.31321509604071096,0.6718862056741695,0.08001615359112879,0.47148220520085105,0.8085419935559819,0.11424753875387661,0.8211171295450246,0.5577738748790777,0.5450042976045921,0.062464621369092574,0.0707444338698473,0.43073988660359924,0.11397623190545891,0.7531606123286434
114,0.1792392710352545,0.013891662307345945,0.5124626401935878,0.019392267969178992,0.42561455578645924,0.5494226116801505,0.5717947325201216,0.5606075219137765,0.7667320011251202,0.5507559584270718,0.6250881529187144,0.9357964974043196,0.5336285000907655,0.6124073071137488,0.24762113671086183,0.06246451588556012,0.7442051143840216,0.4069800424577782,0.8364836665710329,0.48485301004444226
115,0.15374650521503985,0.013522765846975872,0.5029092527287781,0.04700654638707867,0.404176666330333,0.495612759951775,0.2837916327261638,0.5369492201507864,0.763779745473951,0.5519305358687444,0.6600651122834333,0.9543364054399139,0.5758896260255,0.5944635040056228,0.24614170696467852,0.06246444664042387,0.7410555931186125,0.3925922523251236,0.8668099010466284,0.4667926334762582
