index,P1_min,P2_min,P1_HarmonicAmplitudeRatio,P5_min,P5_HarmonicAmplitudeRatio,P2_fft_skewness,P5_entropy,P3_HarmonicAmplitudeRatio,P2_std,P6_PeakValue,P6_HarmonicAmplitudeRatio,P5_variance,P7_25th_percentile,P5_crest_factor,P3_line_integral,P3_min,P2_variance,P1_fft_skewness,P1_clearance_factor,P1_fft_kurtosis
116,0.14934199919317293,0.013227294731699236,0.49415643531306264,0.0011656533795763053,0.4074330354663236,0.4733791178604889,0.521441795014681,0.5219328617462018,0.7635134036359124,0.5869325061767453,0.6656354546385146,0.9810425413390795,0.47243504605131825,0.6006188363812799,0.23364753932486337,0.06246454478413803,0.7407715626609368,0.383718664343804,0.9023034988321363,0.45381566140960905
117,0.9542691732299458,0.038261393247810443,0.8068851964078002,0.7794761422202389,0.7331214932224279,0.6818235909332996,0.24237488451649014,0.6489041333689156,0.10542104814943265,0.579531279522654,0.7165989828779837,0.10261835935486352,1.0,0.5378611494199246,0.5332052546648214,0.0624645335222472,0.0935429084827395,0.4239874537346413,0.0,0.8079920598261676
118,0.235673480889245,0.01271738538884601,0.5048653372887436,0.10578188690033678,0.42079376615775854,0.5132828427491032,0.37342182884403385,0.5543244234553553,0.7692337635351865,0.5188733844293363,0.509502875066586,0.9031913415546595,0.34929693615830537,0.5957765066775438,0.22110990304460643,0.062464465420886656,0.7468757596382807,0.3986203290159998,0.7442481264514047,0.48592533493143675
119,0.18337597544873008,0.013377243108534371,0.49888743091582366,0.0768265836430521,0.410158241288868,0.47177076346432767,0.34257732510146255,0.5326585845466036,0.7865107725002791,0.5222784470210652,0.5269363049147513,0.931699112076849,0.33783764728968,0.5904347453707663,0.2260720713298099,0.062464477562844095,0.7653621023779535,0.3897713867162444,0.8185747623509121,0.46590793305267575
120,0.16303681232912137,0.014422589051319098,0.5000438453172354,0.024370862032223755,0.3954500703972832,0.4710530480419161,0.5155390541924092,0.5325316111133727,0.762642568126211,0.5272358566681768,0.5075470999758307,0.9633444856423681,0.5366676368161158,0.5886248624912247,0.24857341851193837,0.06246441637427058,0.7398430168879411,0.38656638119184844,0.8240937000392781,0.46110351616606227
121,0.5639675548636867,0.6360099605961655,0.8200068631364242,0.22880589616559058,0.6110283207116525,0.5821597822842225,0.6016318006576675,0.7189769621532398,0.0,0.5467546846562958,0.7639532167019203,0.3284061860350136,0.7556542522298955,0.5819597422555378,0.9999838689069946,0.054436730663774635,0.0,0.4491772073372235,0.2676955468476079,0.7853881980879858
122,0.009005935471217641,0.0021649436277765464,0.46755929918298644,0.015567260158287816,0.3870950554784689,0.4496605473527481,0.37477966848386046,0.4037895255888055,0.8193176023655675,0.38581844997282644,0.4446934185760569,0.9255805549731113,0.3431003910755823,0.5426596938476589,0.429793257004647,0.08251456586259072,0.8006722518373872,0.33948189080924307,0.9412313611406593,0.4143021537674949
123,0.09036307390935083,0.004243275881208566,0.4544381738874872,0.006525963432676374,0.3659938621898773,0.43126853530969295,0.45814171852575214,0.3378980887982184,0.8157803526510432,0.37539690200576514,0.43979310366339425,0.8712163243947841,0.5263788088181123,0.4952052233928048,0.32119575610137474,0.07177003971804347,0.7968520526712461,0.325544643147151,0.9083623343179541,0.4025322692180342
124,0.13834409474888876,0.006798592270607255,0.45546735612313105,0.003931532649567672,0.3584028897672633,0.37342923530866146,0.48280278711983016,0.3092489747492792,0.82644686942283,0.3638451984686719,0.43100422550514567,0.8862967756230351,0.5437702483041988,0.4873357621368821,0.31869400036217144,0.07149574119524504,0.8083813766272938,0.311969175502318,0.8525929136176389,0.3997067492134023
125,0.824059334913944,0.6436502907301431,0.856955486110235,0.001933205493153278,0.5568511871776687,0.4675852237005428,0.8349087838073537,0.6076214632213299,0.10030603152266648,0.3178141236195491,0.5846402679018379,0.24267856458607828,0.7567338266622041,0.44303638487890806,0.5979655185548012,0.08189209804993502,0.08893959634614723,0.2859736417475398,0.10723178927064181,0.7872076333748321
126,0.19228129521973714,0.009030503237873376,0.49800270369027355,0.0032618821705538625,0.3542852455584149,0.5016424564715684,0.5140515969683683,0.20154131979752538,0.7762388501169748,0.35437612589538314,0.43491258400442073,0.8694667887042098,0.5497388749207239,0.4880120790486444,0.24588024025919708,0.03529927607759356,0.7543621163195284,0.3033165305108044,0.7262296400464612,0.4445643920824367
127,0.1843112012380833,0.012707258749755243,0.4759001825263095,0.002809437404317366,0.36364348941886004,0.3755237155089062,0.5036111996547277,0.21560808184793107,0.8361427630217828,0.34968853823882196,0.4336065387997344,0.8935674011216952,0.5591563433660109,0.499466326739304,0.1741616132747481,0.023696002863794065,0.8188864311456394,0.3138402419488485,0.7195554446252799,0.419549344835522
128,0.17332577851688336,0.013559657766671283,0.46731349445317716,0.0025852264641439983,0.3655226848662474,0.37564428747298423,0.5201736323202155,0.304986339886919,0.8295238170084844,0.34535681414139996,0.42517003302437867,0.8645281708757044,0.5308942001247523,0.49309695438852774,0.23772806347361097,0.05770939586301854,0.8117125425963578,0.3233052007845691,0.7607570268666959,0.4158308192023612
129,0.8868422230892887,0.19989265367324802,0.7620522643108482,0.5005522871743014,0.7159432324075379,0.6244275405667893,0.21915420539160024,0.2841731601430954,0.14634441338894755,0.34240606923685546,0.6880129909252419,0.05101395142166165,0.8731080232779078,0.4629369358876192,0.48101247342260933,0.062464621369092574,0.13060961230520185,0.2998269290041586,0.0886922561723904,0.6790858808501551
130,0.19019262602899556,0.013945712664496249,0.4656370166620336,0.019024004348798328,0.3391260569794827,0.44747307990446283,0.5035152372219578,0.35284706890366463,0.8107654714615591,0.37309348559087085,0.5285215281086049,0.853493922676557,0.5729303300062334,0.4717200519381408,0.0867613328624941,0.03448713093179151,0.7914414260501637,0.32225513147471163,0.7996219185702467,0.42001833771469643
131,0.16495832645021336,0.013247227227507227,0.459860577429561,0.10454869344402941,0.3552832849731664,0.4033743439665779,0.2928390232066995,0.34777599930030506,0.8155732343436495,0.3288518868282506,0.5215870361255524,0.829962906792262,0.5615594929190006,0.46921784320343085,0.11557488703584795,0.036633832029597246,0.7966284643652413,0.3128279287103868,0.8211774592758481,0.4047831537602141
132,0.15994419300615847,0.013464165878207954,0.46188844385877925,0.0011656533795763053,0.3669096436382371,0.39341929472048803,0.48752590082042957,0.33262903767631263,0.8086014540962139,0.35202034691490924,0.519572753146748,0.9072251655727952,0.5222095002344336,0.5024807610473858,0.12187009242381919,0.020111115518637035,0.7891085936301845,0.30833373752455234,0.7859415958922371,0.4058590273303285
133,1.0,0.04483125087711872,0.7590853219412742,0.8117986518400534,0.7063044430062764,0.5756989731284949,0.23062393688866578,0.254561796217116,0.157115280855737,0.28230617269744196,0.42548281888874,0.015403536285325758,0.9949003276752038,0.42016991008567994,0.4982415745981541,0.0624645335222472,0.14043555038358635,0.27568381436418277,0.010816549935938058,0.6866464407593138
134,0.24595781431412667,0.013300592455771627,0.46753744081010606,0.0968839123526459,0.3609738060510488,0.46429854528340686,0.3674035853034603,0.2882371874317908,0.8144422982225703,0.38228305602275503,0.42065813551621417,0.8405849575548767,0.5743607043847785,0.4811862000182441,0.09244296224012771,0.04906694769227184,0.7954077870686367,0.3137232249379699,0.7103228316212546,0.41830341162770845
135,0.1928855558908209,0.013514103454630746,0.4688477072997054,0.2191042954742113,0.37760175775928917,0.41443378014934945,0.3778754372181865,0.2668075417784848,0.8267053951210497,0.3464574605409214,0.4036447624771992,0.8496161725206204,0.5601486749624733,0.49607721840103136,0.0,0.049147187684768806,0.8086611700281148,0.31420823324744923,0.7283630199669484,0.4137633937777305
136,0.17350388388409843,0.013886963874710438,0.4576329926128344,0.0228466129625382,0.36915865495225786,0.37362217364726935,0.487332651928412,0.28010575421314493,0.8406634251410146,0.3725864105201443,0.446099100041404,0.874173838868576,0.5294133353317161,0.49444140296644057,0.253596592571256,0.06246441637427058,0.8237924551797697,0.31675052913425433,0.7934896634897486,0.4060688254751793
137,0.5659101874556864,0.9087294824269572,0.7902476160433037,0.1588544008257827,0.5823537403902179,0.568938817643468,0.3688332604548421,0.7030022825588496,0.12798552776929117,0.3189842184659841,0.3858817277876298,0.17948475124508612,0.760586971748717,0.4556292415463483,0.9205895735493925,0.062100765655619165,0.11392871117684256,0.42144315357659173,0.2010553251578373,0.7825141143302139
138,0.00882186955726838,0.0,0.40217652962932104,0.02711190780154175,0.30402042120700523,0.48783142777695,0.3506266035955754,0.339158362972588,0.8766913321639076,0.3730600872554738,0.11009154047528097,0.759652367603225,0.0,0.4004578067211759,0.4415703175586714,0.3850350697442954,0.8630755454224011,0.342067054314768,0.8017711331910085,0.3931688353424747
139,0.08765002343029826,0.004243275881208566,0.4126000516899546,0.012817833605010856,0.316980646459443,0.5459900714538592,0.49282853966674267,0.3430314535003666,0.8092754996466156,0.3623335586198516,0.15598204857277426,0.7613749103334351,0.3913446616881675,0.40048070410789527,0.36698521502559345,0.4017367631983967,0.7898350949987101,0.3409654971839648,0.7320442826903699,0.3727519985655504
140,0.13501783635797748,0.006798592270607255,0.40658693091842624,0.008579639821152762,0.31455401057935695,0.46069400931410687,0.5461669321366536,0.3364780861910143,0.8353222240751257,0.34263758637481845,0.16681551901219566,0.7709422255561138,0.47889037287885294,0.4000164256905543,0.322691264331894,0.3877697063643759,0.8179964977081935,0.3484536474960319,0.7615668178317874,0.36051667246016506
141,0.8044737594971747,0.5066052715476443,0.8842340585624952,0.0,0.7704401842290702,0.7553711686285294,0.5132787528905709,0.8272866362299705,0.002436376371411697,0.6786191030784184,0.638006376544936,0.21967868836197302,0.7083418671953243,0.6719820516106418,0.667604328307533,0.414879771341391,0.0021302594020191634,0.5844936988626188,0.04040880503145772,1.0
142,0.19007536932565539,0.009581180033317564,0.38478042620022623,0.005037256649295771,0.30652357667090113,0.5920740221041616,0.4636118442847703,0.367246305372059,0.7109732299213927,0.31203994128071677,0.21008170414136235,0.7495622044194674,0.3762726893135788,0.40401741920603973,0.2418750888455179,0.0761590938025486,0.6850914738193497,0.350443816657633,0.7895092159132342,0.38933336777484473
143,0.18497988110311347,0.013024814893485238,0.4026892523151866,0.0073516714844777675,0.3313636831699809,0.45379711336424516,0.5655054280872527,0.34586241795076395,0.8281593520820958,0.3672800061897846,0.2292401765707282,0.7519549648836363,0.5056735007748134,0.40500805026457476,0.2799937984723613,0.07353874617877298,0.8102350508453979,0.35196670463953783,0.788960308960375,0.34510500278845024
144,0.17415546561652895,0.014951568653784842,0.40586184002353776,0.007198653299001547,0.33052243946349713,0.44148297989162805,0.5704600245147198,0.3458594137043944,0.8331013910199592,0.3416474418294392,0.11125580710601674,0.7706705423512854,0.3948373844198283,0.4088119450709855,0.2720315873672092,0.0686048824606264,0.8155886954314722,0.34751335176580883,0.7907540980640144,0.34953901793020137
145,0.8832094849665748,0.20135367970223939,0.7540339549470473,0.47023065763550087,0.6466173405715618,0.8035268305902062,0.44113075950958347,0.2852557792225831,0.2551645410033734,0.3611289252249673,0.6156505708108058,0.0,0.7484940238336719,0.43421050793870153,0.45735676875807485,0.062464621369092574,0.23122680416938413,0.4077332533908244,0.041383243601244235,0.7534686632829146
146,0.18782567894619207,0.016244235008649497,0.40716050448913965,0.019150100270687108,0.2940916314123252,0.5105147022667069,0.7465222986759201,0.329470027260982,0.8650121381945426,0.28511330246621325,0.18377898038009016,0.7482271052320273,0.6050936217499547,0.38614777673698075,0.27909378825560793,0.06246451588556012,0.850305299064569,0.3516978328708288,0.7399477518079389,0.40019384679750303
147,0.16192063576895876,0.015597422632202975,0.4029056583761351,0.23970647712492407,0.30853806802673867,0.48357797278806025,0.5117347628790014,0.33390145789986375,0.82550269795725,0.3111697094918603,0.18263414179033316,0.7707964686712294,0.35158066295876367,0.39613562905450705,0.2806260704422243,0.06246444664042387,0.8073596756060966,0.3530597432815284,0.779219662966669,0.36442912698049024
148,0.15821817750218403,0.014940858110058372,0.41367184528443146,0.0011656533795763053,0.32999596904235373,0.461291675322501,0.5976351545005514,0.33845330288751746,0.8363547723984,0.20507371578930023,0.17142495011095532,0.8082696495383248,0.48448757788893637,0.41916285580608315,0.2812500850393178,0.06198431931407779,0.8191163981178973,0.3437970096637683,0.7828503513410889,0.35246666579325214
149,0.8716824811124446,0.04655796263464942,0.7456521716714491,0.8142440509945942,0.6802674517947203,0.5890252363948372,0.2624211550594069,0.24522985654398916,0.1629737266620026,0.24447455237045457,0.404278721759784,0.03490863075240558,0.952242376874862,0.405776909394578,0.5701238396208055,0.0624645335222472,0.14579230450667446,0.2694585036942172,0.15083621159581817,0.682661774215789
150,0.24953205873123296,0.014751804893501244,0.42350567393248295,0.07406479091120004,0.32555103204343494,0.5258890836049103,0.6929469079846022,0.2910839216503371,0.8321833887611958,0.2913921680134156,0.2138321908235184,0.6980803361166343,0.5706355039511077,0.3762993314621579,0.29856946943438345,0.062464465420886656,0.8145937706073128,0.3428419273401721,0.631246628363467,0.32333045609600375
151,0.19511623612534157,0.014785552135328332,0.4229889455717346,0.29693110511570825,0.33368955722088944,0.46586626228012296,0.6682913097206047,0.30900309645246576,0.8631393302559407,0.7522980075336366,0.38598262552174506,0.7392508495528618,0.5595142078169069,0.3940973470538023,0.283472497552296,0.062394027421081105,0.848260732960292,0.3410757677489992,0.7033832107541294,0.3279848511320319
152,0.17339888278504934,0.0148354415534634,0.41716924517281806,0.05487653579878517,0.32664314791516447,0.46331633949180384,0.5672787282948306,0.32607555766094093,0.8389268200242808,0.3095143428961451,0.09647808974052668,0.7842497652445861,0.5380738411631363,0.4071209785101353,0.2885733074283934,0.06182760503981672,0.8219072049503071,0.3423425457836901,0.7421593808693698,0.34390291767369763
153,0.4363554247268322,0.43406246542009363,0.8363797450743137,0.0075862675489870995,0.851832115411657,0.0,1.0,0.9109720717238972,0.6753650008626573,0.6018514410684471,0.9695899087915605,0.8101215815610703,0.6053825521107576,0.6302156117609521,0.2453694528473136,0.05450684951454294,0.6477505562976853,0.07998882883110758,0.8266244212263332,0.3958711366449287
154,0.3715546333939721,0.8921529950489256,0.5340432068036013,0.048438090123515756,0.5296017135806141,0.6963092506266325,0.5103927084539244,0.664222468163475,0.8268673142084881,0.6177778485973368,0.6717824541279034,0.7417215985695436,0.6074134267804165,0.6835455978140426,0.2846976633070142,0.41488331789188776,0.8088364180176806,0.7225135738189354,0.8782106008590485,0.43110180655295327
155,0.10509568249730838,0.16306911294449494,0.6205544971845961,0.04655231043118091,0.6286549303073199,0.8446746273844233,0.3619233032496396,0.8098329389827466,0.7219812460393995,0.7224521778563174,0.7274920763029282,0.6162431500512031,0.6427006483423714,0.7997690286799715,0.3856636413109271,0.8642734044359519,0.6966997697144943,0.7942165309715175,1.0,0.5358461992912488
156,0.33905400700027877,0.08383299906220025,0.7069564308248214,0.003234434585656218,0.8004875188475751,0.45473572842818744,0.5726082230923701,0.8369668528406267,0.7781633992050527,0.7982016200091585,0.8934149727973351,0.561733094450372,0.6628695577212049,0.8377201354074313,0.30799496215796296,0.06717687025591622,0.756421052141312,0.5905080006340058,0.9212453529910616,0.4389551179944273
157,0.7324247690047501,0.03385819921355555,0.7189754362536324,0.9897217409614254,0.7010118082940833,0.8944437982465583,0.18238909409965842,0.6114885334190427,0.5312163831123207,0.9361705892288955,0.8916267972112866,0.9154068054981381,0.4713562641323854,0.9511711688851177,0.2618423939455852,0.06246444704482636,0.4998513097232713,0.886092137268991,0.45911390748950387,0.5584838421231592
158,0.30776175080952883,0.03773199155705701,0.5249993927657782,0.5925790284470179,0.6165922784877784,0.5026440245903513,0.6586779900893731,0.5739549847469445,0.45427286262711153,0.8802212636364118,0.8515015939081712,0.8069790702733786,0.5036132626499406,0.6405042247655324,0.28080134538613777,0.054928609864678186,0.423048414862081,0.4933515219655029,0.6891706447258317,0.22513175163052013
159,0.40590953056746915,0.025423021762408373,0.18655654915986009,0.4196244627778339,0.2673561651057903,0.6503208865381973,0.8340776393239402,0.2977578601448954,0.46760441816781295,0.18507680963996942,0.23519296192860756,0.7917976829662707,0.4275652827838563,0.31672231595650424,0.2904085133223475,0.0555582368123044,0.43624879252526605,0.7165051025243456,0.5847725064666673,0.08752332520544731
160,0.5358553654769374,0.38978072628748445,0.838868002824141,0.007586271546970689,0.8106421380064894,0.07505227965162797,0.9815715124576094,0.8544927349963274,0.7167992643639587,0.577937493226336,0.9460618329141057,0.8388178415678891,0.5746886035410448,0.6276830753416176,0.2857258563667955,0.054549758868041205,0.6912314061009195,0.07688576745094555,0.8633088453446924,0.40301387528668
161,0.6436042234454493,0.4251873300737608,0.8789917422750219,0.0075862675489870995,0.8914342375881692,0.04909747629180983,0.8910533012256145,0.6126355142822104,0.7210250496658284,0.5791583388478386,1.0,0.7188510707824116,0.6165053994790615,0.6123862768448514,0.1850972756616045,0.055521154689496546,0.695690220271149,0.07826794063765441,0.6306662114676023,0.4412861356486718
162,0.3754024326381006,0.8892119408333967,0.6665571637251372,0.04119405273992695,0.5516758738721912,0.8156997815891923,0.39060853484649627,0.6292067357671642,0.9098941683526394,0.6019213321297073,0.6439498073892276,0.6533807091823502,0.5746835101337151,0.7038391805878514,0.36414123862316217,0.41488331789188776,0.8995678335192447,0.8335221108096039,0.6293860845573822,0.5183448282536496
163,0.10509568249730838,0.16306911294449494,0.778609135609072,0.04655231043118091,0.6104504997628801,0.9513271527740047,0.33834072673012017,0.7787259057001119,0.8211343288180717,0.7143764738371415,0.7281723222531074,0.5943949147116718,0.6122125631238244,0.7872666112370399,0.3891719299460732,1.0,0.8026355258193434,0.8715230917143848,0.9250181052746447,0.6636603428577122
164,0.33905400700027877,0.08550938734136679,0.7433487249011269,0.0044651587912234655,0.8247432835604285,0.5224272561482743,0.5294414213709651,0.7912300177303913,0.8940777371536242,0.8012711958962494,0.933022682447133,0.5465565726873163,0.647947552334406,0.8425195353451824,0.28164715427178066,0.1904456756308765,0.8821498106872696,0.6072984608987199,0.7980756845893229,0.526165498365951
165,0.8309772054480082,0.03736718773280299,0.7932712721403631,1.0,0.7809220234447471,1.0,0.20150074389020745,0.40890201688407063,0.623714595044317,1.0,0.9755669192528573,0.8415449206035281,0.5512878262932901,0.9999999999999998,0.2223788387421166,0.06246444704482636,0.5941545084226172,0.9999999999999998,0.4648948089141327,0.566420677653837
166,0.30246304411930447,0.0356689833788147,0.3039629325092238,0.5925790284470179,0.3791352725239545,0.6799170671487793,0.6544791383179636,0.21608056865156838,0.5456150472185608,0.5054539072465177,0.5854084778409125,0.6597178787452667,0.5176091919074217,0.37780939871167285,0.19884107397184891,0.054155105422963874,0.5143893098943326,0.644005216690452,0.6221183872108895,0.12757817665922166
167,0.4071324027520058,0.022844444792272725,0.07457486501055621,0.42364188431751965,0.051279463213546705,0.7496541613058698,0.7689700283573053,0.044408754911201054,0.541332775748455,0.06500353392154457,0.17382892548202272,0.6428868878810732,0.4285026816772177,0.07555309413485012,0.12600022960003798,0.05551156811172117,0.5100601424751032,0.7988384407087719,0.5702116253172145,0.0428030030887126
168,0.5498750533775063,0.3918988411007536,0.8654784955084743,0.007586271546970689,0.8981446798137855,0.09658988950662195,0.8758640209036663,0.5594400050824861,0.7822913591383966,0.5650220714100974,0.9495155294679369,0.7334987442910481,0.6161128700259457,0.6247666121912665,0.22182329569639592,0.05457870162009154,0.7608404046327413,0.09604648329796461,0.6730664611079749,0.43302808116710023
169,0.6436042234454493,0.449664161753584,0.9391321583610118,0.0075862675489870995,0.9506800908346744,0.12470745664595595,0.6964783758000905,0.6978560041512682,0.8263573969259057,0.5669724695134147,0.7387575271634224,0.6728320936109087,0.2882170325806861,0.6238029062016595,0.2880904806015536,0.05587904599401775,0.8082845475672855,0.015431085835589498,0.6346819614023316,0.48972179496231194
170,0.3652315257717136,1.0,0.6534509438273185,0.020745663112234587,0.5904078283587604,0.7497729687328961,0.01529280061160776,0.5820344865171838,0.9147012222813617,0.5706082339185615,0.5038831189465736,0.6075839805403518,0.568416349620005,0.6970617034888509,0.3169164200031105,0.10212834005414398,0.9048741423286677,0.7472838152338547,0.7350787533867864,0.5702078377440615
171,0.10509568249730838,0.16306911294449494,0.8864286420403412,0.04655231043118091,0.7863601510338551,0.8649395486673924,0.08888978929465097,1.0,0.8899553599316632,0.8465043484712124,0.6024981597607242,0.5954006344089724,0.5967852567530407,0.926121286041915,0.3873422765721841,1.0,0.8776203489826708,0.8514351072222254,0.6999876841018571,0.8726830418516132
172,0.33905400700027877,0.08796143915076196,1.0,0.005946435064752213,1.0,0.45171433706179964,0.3136493334139807,0.8719205278766275,0.9999999999999996,0.8879729098470736,0.6877473964140102,0.5042540105005484,0.6386801928303392,0.9759932057804785,0.22707073356707497,0.060094597254097576,0.9999999999999998,0.4705015379061597,0.5989449202121757,0.8192894701940348
173,0.8247873515207984,0.0406861765722367,0.7174327428266541,0.8800708883239053,0.6971957273085243,0.9702963932156021,0.0,0.39021685970028736,0.6750203454765509,0.9960073968888284,0.7306630982158115,0.7814248110553168,0.11435910878743094,0.912179755827448,0.3276671943386589,0.06246444704482636,0.6473906907640361,0.919978423682102,0.4285157436403506,0.5463598896086731
174,0.3018603064641435,0.026831210416210213,0.3627973491634576,0.5925790284470179,0.43824607477976874,0.7020852518025963,0.4876278122927289,0.2534194626131517,0.6063479629255286,0.5503495991245622,0.5619682894244913,0.5772325388119637,0.5707175356293899,0.4122235393826794,0.32125253779321383,0.0559594602100959,0.5762846492617715,0.6098905487181732,0.7378374900610876,0.14190118899476994
175,0.4029891512788013,0.024886060094508625,0.0,0.4407880947297141,0.0,0.8685457820456984,0.8011111618877784,0.0,0.5999155385584882,0.0,0.0,0.49778999364428334,0.5702367225611447,0.0,0.3581240540633388,0.05616487172994551,0.5696851160270653,0.7983440281935466,0.6360502269147936,0.0
176,0.783257658164747,0.409438031191571,0.959925997475021,0.007586271546970689,0.8680629037979508,0.1402683216088998,0.8881503165772742,0.74182772616935,0.7631316564471704,0.4946346979146674,0.5486429724968014,0.7526094847785452,0.5774096925983745,0.6222349419611553,0.30665501566093667,0.05399286477034867,0.7403644935724831,0.0,0.6483221186717305,0.514244555323664
