,P5_HarmonicAmplitudeRatio,P5_rms,P5_Variance,P1_Cfactor,P1_Variance,P1_rms,P1_HarmonicAmplitudeRatio,P2_Variance,P2_rms,P6_HarmonicAmplitudeRatio,P5_fft_25th_percentile,P1_fft_median,P3_LI,P3_fft_mean,P3_mean,P2_SINAD,P2_fft_skewness,P1_fft_25th_percentile,P7_HarmonicAmplitudeRatio,P5_SINAD,Spacecraft
0,0.4047158869798593,0.9081390414639543,0.9891114840691537,0.8353847866636932,0.9975663619377013,0.95702782591718,0.5005150926784964,0.7422211293574603,0.5870771452258055,0.5351518810209392,0.1132347986962392,0.9472625263593704,0.24657952883771372,0.7533805150642912,0.2466194849356782,0.7999999999999999,0.4677074599627685,0.3968210696584942,0.5585215926997958,0.7999999999999999,1
1,0.38698319059708663,0.957102450468625,0.9708164438778264,0.8560625593771283,0.9990715051732442,0.9701373387952117,0.4962945008221069,0.7419175731339862,0.5727303738386524,0.534254277889453,0.15973911076847447,0.8812266758841352,0.25159091939043776,0.7483669126196126,0.2516330873803838,0.7999999999999999,0.46177680268564225,0.3561415352523327,0.5778130231848789,0.7999999999999999,1
2,0.38571243299448765,0.9086873656511898,0.9420698522783602,0.8846330683106296,0.9978552669375589,0.9792456809167334,0.49222806929546203,0.7520468544857117,0.614114676056488,0.5162652463726802,0.04729723266417096,0.8784927511736956,0.23207353044837475,0.7678316393350035,0.23216836066498558,0.7999999999999999,0.45372999413414467,0.3946584340550112,0.41468634287985406,0.7999999999999999,1
3,0.38405173463369935,0.9371475504899252,0.964525252962434,0.8844389460642432,0.9957337010617298,0.9699166014548837,0.492074656929412,0.75195558878283,0.6226083848585802,0.509840991039346,0.08139224523054889,0.8509325110378432,0.2357747874723941,0.7641407412156496,0.23585925878435887,0.7999999999999999,0.44871961969100327,0.4299394204651499,0.5540537841331855,0.7999999999999999,1
4,0.38226710125247454,0.961120353142519,0.9759744317567509,0.8737838753232996,0.9963133058195563,0.974559057895874,0.4902762783412494,0.7450002157866,0.5953355588930833,0.5058027334583319,0.08893022743385348,0.8676722606311048,0.24841852323810087,0.7515351704860072,0.24846482951400617,0.7999999999999999,0.44562311213731615,0.428039640617246,0.5375695851655019,0.7999999999999999,1
5,0.38095062086336196,0.9445265007867079,0.9692076225805948,0.8653818992492379,0.9939285144645644,0.9606381339690984,0.4900648141785676,0.747572024213347,0.6102539758607861,0.5028194589299142,0.038444800846695326,0.8086144375241426,0.23901804684300032,0.7609192139780374,0.23908078602192973,0.7999999999999999,0.4429547822889956,0.40241067323758384,0.48040214676487236,0.7999999999999999,1
6,0.38317193018552675,0.9463906851501918,0.9703159819370504,0.8688862317678314,0.997251363299761,0.9712095878914511,0.49170704279727184,0.7442068446621863,0.5896917614724373,0.5169599175222603,0.09892067143456496,0.876362461941358,0.24729622795318562,0.7526544372063895,0.24734556279361186,0.7999999999999999,0.4497678925430572,0.40684380530134945,0.4670764606611685,0.7999999999999999,1
7,0.38684179148688447,0.8870274921613088,0.9519087689802619,0.8594763788494171,0.9986646831706147,0.9709296233697273,0.49542721519476296,0.7453813078317408,0.5854747469805375,0.5341620270475074,0.16117104765022217,0.9280435206587668,0.2451155410438446,0.7548242535006671,0.24517574649931362,0.7999999999999999,0.4594295433281192,0.37779668355565055,0.5279995163533008,0.7999999999999999,1
8,0.38926323375643124,0.9783624582799177,0.988058625846546,0.8460856916337112,0.9954666815176567,0.9578408557000557,0.4948276919927057,0.7445618152640019,0.5978712236567674,0.4589076724319731,0.11069150067261546,0.8662636967620886,0.24240555340728065,0.757545947829726,0.24245405217027383,0.7999999999999999,0.453081507445089,0.39610402249732957,0.503796793074656,0.7999999999999999,1
9,0.38680908117999335,0.9861477087720232,0.9870997652248221,0.8472947606779848,0.9959929349043037,0.9635476170385573,0.4936335013941642,0.7414428859472955,0.5831582224272722,0.49117463257104105,0.09024177662360655,0.8883781714868149,0.24949081710059318,0.7504828220131146,0.24951717798688833,0.7999999999999999,0.4524926022604518,0.37678319618749034,0.48109849883821176,0.7999999999999999,1
10,0.3837946522166844,0.955113797953743,0.9719426966176796,0.8584057134148506,0.9963649926400728,0.964949688875322,0.4928192793805465,0.7445046403089515,0.5949829341423367,0.48884170067526417,0.09575375643964534,0.9017701158107152,0.2429531018120059,0.7569947044665648,0.24300529553343608,0.7999999999999999,0.45101142087914486,0.39551852339111204,0.5043927682694257,0.7999999999999999,1
11,0.38495906020729453,0.9767035617277884,0.9478174542571829,0.8960075508431311,0.9975985092772255,0.9898479626769472,0.48927548441330593,0.754240013491317,0.6245606861653528,0.5102978491739045,0.09313823959758061,0.8768337838222258,0.22830717580032456,0.7715939665721734,0.22840603342783083,0.7999999999999999,0.44925874298670554,0.3850747828842118,0.4283528537316451,0.7999999999999999,1
12,0.386387417577128,0.9548451933396791,0.969426723685131,0.8434828513722779,0.9977181325352598,0.9670533966806261,0.4966596320055634,0.7425399372424157,0.5801170718388846,0.5131890241468855,0.12306219022632181,0.9750838789508709,0.2477263042189719,0.7522366034000239,0.2477633965999786,0.7999999999999999,0.4612495338514303,0.3648040150758751,0.5530525324238663,0.7999999999999999,1
13,0.38331429258046756,0.9399676063256663,0.9674204134976645,0.8564444050674953,0.9963485246375157,0.9670877782472189,0.4925577575268232,0.7447504707862296,0.5926184102095533,0.46366134483738924,0.09705527940551795,0.9079150459306593,0.24429140790896042,0.7556618413897087,0.24433815861027597,0.7999999999999999,0.45048395386815104,0.3919086353936838,0.56022129728274,0.7999999999999999,1
14,0.3879788249834186,0.9032038449833806,0.9464399512554091,0.8667972030498565,0.9952700154720253,0.9771240203794491,0.49111304709362524,0.751074818701664,0.6076061953027931,0.4733289218802425,0.05152530547868972,0.9209981102488748,0.23541751062920468,0.7645122095173515,0.23548779048263668,0.7999999999999999,0.4483113840546133,0.3752656749742007,0.44368411239239636,0.7999999999999999,1
15,0.39603229188871936,0.9532133128646194,0.9941807176355935,0.8378205367605522,0.9963492874326267,0.9590096957529113,0.49667148380795434,0.7420343387632575,0.589614869096124,0.4908592330245611,0.1182828895452217,0.9055172115549754,0.24608535282223443,0.7538822410769994,0.24611775892300614,0.7999999999999999,0.458400699749264,0.3868881401637152,0.5414059061388322,0.7999999999999999,1
16,0.3852599092269704,0.9356371516994955,0.9639355765836106,0.8860059908389886,0.9950904208188753,0.9659386018539067,0.49284881797656466,0.7524233436908163,0.6275569873298821,0.513567718851397,0.08522105492286958,0.8382124648561584,0.2350907402300777,0.7648196174271866,0.23518038257280693,0.7999999999999999,0.4501498656727865,0.4228306120648746,0.555368593852236,0.7999999999999999,1
17,0.38752697698059446,0.9793716612194316,0.982807193832888,0.8707498848453228,0.9962980276794673,0.9723398289136185,0.4934479016768033,0.7478197171608694,0.6052772086890741,0.5153662952692,0.13286708016766857,0.8143562248989114,0.24512210297422143,0.754821961094885,0.24517803890512369,0.7999999999999999,0.45146306244549367,0.44660175452260753,0.5358435343765905,0.7999999999999999,1
18,0.3821837836589852,0.9093503404500325,0.9439674761281769,0.8956386174713522,0.9978306023371866,0.9826516753601595,0.48981680911617675,0.7528168081036857,0.6195126966309772,0.5118045024385551,0.05941451429762035,0.8607246313121415,0.2344216906747647,0.7654878550483186,0.2345121449516654,0.7999999999999999,0.44761078634386675,0.3852419073805313,0.5508695717646283,0.7999999999999999,1
19,0.3835980653649642,0.9157085538833201,0.9612890710538944,0.8668244367914277,0.9930961492179875,0.959164900879216,0.49125989299457795,0.7491347876125347,0.6235544323344868,0.4997425241412257,0.04839484054333809,0.8125189611053543,0.23100812891370026,0.7689123297472114,0.23108767025277643,0.7999999999999999,0.4451314260315448,0.39140994341463187,0.555805577762159,0.7999999999999999,1
20,0.3859753960327146,0.8943183775694763,0.9507266025280445,0.8847013384595113,0.999254343521933,0.9797831604267344,0.49363895918684775,0.7508017816251884,0.6022007032599959,0.5221713768544471,0.16332646073179102,0.8624737875212023,0.24175990502469347,0.7581592985487136,0.2418407014512809,0.7999999999999999,0.45631242029185176,0.41413209044560584,0.4300463366671282,0.7999999999999999,1
21,0.3853980785630733,0.9358642267085031,0.964761340235688,0.8620808390639141,0.9978180959687311,0.9661308814251583,0.49483213935282544,0.7453818037045934,0.5952255767020063,0.5289522988670858,0.14675255930940256,0.9064315750128252,0.24142741969467352,0.758506618132551,0.24149338186744274,0.7999999999999999,0.4571257770621609,0.4018664800279883,0.5399159201351055,0.7999999999999999,1
22,0.3854464306647636,0.8685176865048163,0.9430235443128303,0.8705991163584192,0.9967866564157666,0.9745144311714284,0.49146327360404607,0.7486883652754284,0.6032993277913192,0.5247579955506301,0.10109777446371959,0.9160867959577018,0.23807156776888405,0.7618582082618885,0.23814179173810146,0.7999999999999999,0.4498448352607291,0.3902926974890166,0.41524204137023324,0.7999999999999999,1
23,0.3872293768314201,0.9847054690861512,0.9521764220397222,0.8972521772672701,0.9981842979084667,1.0,0.4878529916631341,0.7545957585376037,0.6181845433236504,0.508681458485946,0.06300899536544113,0.9224234094505551,0.23297981467393925,0.7669315099621759,0.23306849003783725,0.7999999999999999,0.4460868751621127,0.4117007975033684,0.47242613728043403,0.7999999999999999,1
24,0.39659837883621973,0.9538161449954714,0.9896005889532595,0.8342540208473217,0.9981521677142278,0.9601158896722382,0.4994840591453461,0.7414466220440501,0.5807145621500922,0.5130820967486334,0.09891786060032004,0.9743055985428491,0.24681431779396235,0.7531502597884021,0.24684974021158723,0.7999999999999999,0.4664584641013323,0.392586422405264,0.4544732487997839,0.7999999999999999,1
25,0.38387037395327117,0.901772169388181,0.9401069753647,0.8962979351104732,0.9994868832209687,0.9893428969202205,0.49086833165985144,0.7526340550319113,0.6094289192411964,0.5211527174251491,0.08547320975524864,0.9169758667701519,0.23922594462779045,0.7606883253075303,0.23931167469244485,0.7999999999999999,0.4518140915388884,0.413900484226535,0.5628307505092888,0.7999999999999999,1
26,0.38291626699466064,0.9447208361901289,0.9694044372578554,0.8622215026318281,0.9931537187056192,0.9561489040841025,0.4916057034810425,0.7485486780930122,0.6183701586843142,0.4823010817717957,0.05103978096472339,0.8240441569955212,0.23468108240943764,0.7652482685600617,0.23475173143992834,0.7999999999999999,0.44499416754548793,0.38626327586578557,0.5171617194416814,0.7999999999999999,1
27,0.38485399787249364,0.9163209641261858,0.9402290036994152,0.8893945945026762,0.9989066096536623,0.985626508800749,0.4915391041638604,0.7523226620779149,0.6103369179075457,0.517478883399703,0.06017844387194771,0.8888137895032872,0.23480999143987447,0.765098885090018,0.23490111490995957,0.7999999999999999,0.453037850795154,0.39424924547183715,0.4208949621324626,0.7999999999999999,1
28,0.3872501593261277,0.9466457985527654,0.9677577921692657,0.8660076803863324,0.998198969722446,0.9668625642036659,0.4962671569420044,0.7475672992636302,0.598418951174807,0.5265930868190984,0.17450299321049068,0.8636200558971014,0.24046604817434059,0.7594580142485725,0.24054198575142038,0.7999999999999999,0.45978304757033067,0.39906307652752204,0.45658216528811646,0.7999999999999999,1
29,0.3867537769285896,0.9033731047347828,0.9557970479015856,0.861612348334182,0.9963385740966217,0.9627286562311497,0.4953430496090625,0.7485820119967623,0.6073933410762038,0.5332874198773285,0.11819071501553369,0.886060492351074,0.2352999523953514,0.7646204453586496,0.23537955464132665,0.7999999999999999,0.456337407524474,0.3857100938519191,0.5479888393933824,0.7999999999999999,1
30,0.38627780623858365,0.8985934754662992,0.9557057226336039,0.8569532145640513,0.9984507934890903,0.9731210390680758,0.49488299324965723,0.7428947070142524,0.5747498024274762,0.5070573460748067,0.1400955539169919,0.893863738688202,0.25102997194632337,0.7489283191168672,0.2510716808831148,0.7999999999999999,0.45850144327317227,0.3402943881851388,0.5002458383385852,0.7999999999999999,1
31,0.3836008254028629,0.9648908658330413,0.9755767270326252,0.8585119639463534,0.9943197833901729,0.9580508417527085,0.49238274135998505,0.7471931722035114,0.6094099343693813,0.4851465900538163,0.04682933129264599,0.8354947962237491,0.23820174140139727,0.7617359098283458,0.23826409017165417,0.7999999999999999,0.4475320118712265,0.4130612025518159,0.46922323538815414,0.7999999999999999,1
32,0.3890903155888814,0.9747501311143196,0.9815609008525639,0.8543545434467301,0.9967180098163226,0.9605613619223163,0.4958719559182645,0.7452985394723581,0.5974088614276809,0.5308758107953377,0.10966063974179052,0.900030379213902,0.24159061714519225,0.7583485421330005,0.24165145786699327,0.7999999999999999,0.45685736415447253,0.38920468049252244,0.5216527544241901,0.7999999999999999,1
33,0.3867833992460028,0.9586178521511783,0.9715455900818377,0.8466047191154304,0.9966538047377493,0.9600197073551726,0.4966824471906729,0.7452045070464972,0.5982729457932692,0.47779980960864094,0.08586452826434599,0.9192488745345647,0.24019367296079963,0.7597440004278462,0.24025599957212762,0.7999999999999999,0.45921958952838826,0.3843637689490609,0.5654363439738735,0.7999999999999999,1
34,0.38422953793886583,0.9758903884481356,0.980217623069102,0.8585249062025175,0.9956135386393645,0.9628151938961764,0.49218974347902067,0.7448794429419399,0.595795698914344,0.5021435942751491,0.11209742189148564,0.8742795393439694,0.24417488727199554,0.7557758379365329,0.24422416206344622,0.7999999999999999,0.44829175401070676,0.4065727414938185,0.4928686208522256,0.7999999999999999,1
35,0.36491098676917133,0.7527389900307071,0.8712751800172611,0.793507094569458,0.8958885494528623,0.8204108493874855,0.45942579420415264,0.8184027258821545,0.866611458792022,0.43934537941362833,0.2619338515752181,0.6438849665200383,0.20726588141882019,0.7924995798040424,0.20750042019594162,0.7999999999999999,0.3715063168884573,0.4798913252465984,0.4063642583298447,0.7999999999999999,2
36,0.36883438641907107,0.8010662841932685,0.8880128064627988,0.7755089077475907,0.8926022387180603,0.8042251633964383,0.4600502704278434,0.79961846297707,0.7866890294134805,0.43143856767158767,0.2854645636536728,0.5128366791560728,0.12493402222941086,0.875140767040798,0.12485923295918155,0.5999999999999999,0.38090264161152937,0.49919945201138116,0.3942397376272634,0.7999999999999999,2
37,0.3624513372981466,0.7022859233439362,0.8648830093427369,0.821382593143964,0.9020487904845587,0.8220193516780228,0.4512598214303014,0.8252624832937994,0.8629854966534651,0.4324046388306381,0.26016320281174976,0.5207547696031993,0.21412684993497066,0.7852569097712685,0.2147430902287084,0.5999999999999999,0.36564124376160034,0.5258824312992683,0.38312493956138416,0.7999999999999999,2
38,0.35568207020783427,0.8114807448505985,0.8958668500650975,0.8189674401106681,0.8985678447012859,0.7594351132015049,0.45298722927987345,0.800127803689674,0.7865911209081276,0.4197682350999274,0.3481442912827859,0.5417070597501171,0.22045841313101278,0.779142499120214,0.22085750087977374,0.5999999999999999,0.37388354194025386,0.510716703416294,0.36848967692485923,0.7999999999999999,2
39,0.35294659026977615,0.8178519705769247,0.8729005942648802,0.7799894524104238,0.8884748127428386,0.795116313033418,0.4521703492385477,0.8106201999687614,0.7895802775601624,0.4409190832343421,0.3619550061574399,0.5198625250542024,0.12207248620794076,0.8779774796175495,0.12202252038238726,0.5999999999999999,0.3654526641441623,0.5029530256193877,0.41036485531631517,0.7999999999999999,2
40,0.35197042916121724,0.7857465350822963,0.8696926816154085,0.7886311153884504,0.8909321112934012,0.8004993032121206,0.44494101343170045,0.8072045508831123,0.797022105784265,0.4482315124210123,0.2520063329200153,0.5664615051886716,0.0925888646698354,0.9070882609962259,0.09291173900378169,0.5999999999999999,0.3601090890949145,0.519551566905798,0.3876600280720429,0.7999999999999999,2
41,0.3579537447048524,0.8198866391193462,0.8757314581475242,0.7761578451726661,0.8891862319464165,0.7867796737805293,0.45327418833726885,0.8126742372796418,0.7525320269903091,0.4425781610860821,0.23804650605145206,0.5063516075422883,0.08177032533916417,0.9180292589548402,0.08197074104516844,0.5999999999999999,0.3737325626200653,0.5056180216443145,0.38725407972633163,0.7999999999999999,2
42,0.36592054204131785,0.8264592488008304,0.8867214914501191,0.7773904089808297,0.8932923152002734,0.7886713669568053,0.456744392390552,0.8129822182198325,0.7038804264370242,0.41810520692411407,0.17348457144379825,0.5434053172338401,0.07413500083126223,0.9262391564335302,0.07376084356646118,0.5999999999999999,0.3785364052046122,0.5058306971800006,0.3855084903183731,0.7999999999999999,2
43,0.3629035473074578,0.7557207970939999,0.8784202592719177,0.8068824155505561,0.8980859766285174,0.8064875522717898,0.45415728735823746,0.8348214858315164,0.8942956179555495,0.44136140270100827,0.24642707467045644,0.5583711879987334,0.27476444790909227,0.7249918767220829,0.27500812327787116,0.7999999999999999,0.3621339286557105,0.525623000032325,0.40287432259630374,0.7999999999999999,2
44,0.361327923941273,0.8126131191450554,0.8847703578622166,0.7648765846380225,0.8889360140908142,0.7903838458730661,0.4550058735286362,0.7981052215328772,0.7797442887252544,0.4526552209614885,0.29158600214322083,0.5441405531019017,0.13576215897126076,0.864350239112327,0.13564976088767366,0.5999999999999999,0.3649101505524903,0.4929708668363937,0.39360262624140285,0.7999999999999999,2
45,0.3630458528051357,0.7427129122278586,0.8760989987691723,0.8031996056331847,0.8974755066031197,0.8109501932432295,0.45355577249791135,0.8336120823368203,0.8940286437589862,0.4420324414746775,0.23506584891852622,0.5973029540955246,0.2650669843531688,0.7350864043585628,0.26491359564143124,0.7999999999999999,0.3606722619799709,0.5216027594710306,0.42464933512886927,0.7999999999999999,2
46,0.3628068495445824,0.6990429546148675,0.8649522007135471,0.834849500963474,0.9058596728912278,0.8174366357718554,0.452171030610952,0.8345565467581777,0.9018169271799366,0.4281593640836508,0.25690110428439006,0.5065630393359994,0.18793399936416222,0.8113605164296165,0.18863948357036975,0.7999999999999999,0.37003527863418706,0.5411817062804831,0.3925212628591369,0.7999999999999999,2
47,0.3723252891212059,0.7586758534833109,0.8937488178125659,0.7877495941757466,0.8990126004730288,0.8112906372605835,0.4607729763915267,0.8232174545032154,0.8665672048064721,0.4145024979466269,0.21664607615256104,0.6107847829365547,0.29169119304935975,0.7078651639890787,0.2921348360109164,0.7999999999999999,0.3721313123578978,0.535999803612558,0.37622887666588023,0.7999999999999999,2
48,0.3612659533902225,0.7924731415391193,0.8800423619484763,0.7778814047642029,0.8917284662813796,0.803403528206502,0.45192321022990567,0.802151617524854,0.7843254538007045,0.4384850905385999,0.2720080950048265,0.5651808167831194,0.1257654413941509,0.8740226211332007,0.12597737886679283,0.5999999999999999,0.3660830951794113,0.4991540644224286,0.3937804826845269,0.7999999999999999,2
49,0.3642154513756253,0.7065388023079322,0.8714940307123971,0.8070345645222172,0.9018425646623245,0.8353017533474372,0.45172998758762994,0.8299781961854495,0.9014995990159207,0.44759855318547387,0.22999314679212635,0.5080075156358668,0.21264381955363376,0.7875014634206963,0.21249853657931794,0.7999999999999999,0.36219882157295885,0.5353954550140836,0.35104308851032107,0.7999999999999999,2
50,0.3590143313920062,0.8405910342223137,0.8783638868499433,0.7659020199488102,0.8876765843195813,0.7781230346257644,0.4556009811729027,0.813670487436809,0.7185574201945144,0.4229691453114281,0.24520972946913067,0.5645392911118399,0.0966087471515209,0.9031797453264814,0.09682025467350286,0.5999999999999999,0.3711733454256263,0.5098016919536998,0.3879233613630809,0.7999999999999999,2
51,0.3523273148920997,0.8415023437752325,0.8983807206604995,0.8213129081498405,0.900520113334373,0.7458069390558535,0.452335880659381,0.7893351718079009,0.7384615113369648,0.4291352182562746,0.3336356455682816,0.51210868840721,0.19278494505316246,0.8072206838239688,0.19277931617600075,0.5999999999999999,0.37845903555101945,0.5175798740592941,0.3631690701202651,0.7999999999999999,2
52,0.36048601221811394,0.7990495447535295,0.8882408439271396,0.8182835818004603,0.9018312891708782,0.7822616381461671,0.4592327595193616,0.8254537220590421,0.8582637791378716,0.4031431108926627,0.37343891400695717,0.5280334122977275,0.2803657003498614,0.7188173764628814,0.28118262353712,0.7999999999999999,0.3702591022015071,0.5202530130482992,0.4016966695084435,0.7999999999999999,2
53,0.35805062122582654,0.7958688668842342,0.8873249426436762,0.8116385276695022,0.8981418963847358,0.7815685216095289,0.4507871682431821,0.7976685027667714,0.7701622318000716,0.42776437215054036,0.2724565625278461,0.5560338406307208,0.1035360628927009,0.8960194705403373,0.10398052945964764,0.5999999999999999,0.3785815017648483,0.5064120563677312,0.39044689138349764,0.7999999999999999,2
54,0.35435528827204066,0.727613519750065,0.8685902026297321,0.8169779902140042,0.8980982805199307,0.8126394217014763,0.4452792101003259,0.8273633482704701,0.8911780109244205,0.43174077984497333,0.2432036414754284,0.5594312837649231,0.2315262140469656,0.768549215321664,0.2314507846783158,0.5999999999999999,0.35550444505762646,0.5432393308258594,0.34167786240457454,0.7999999999999999,2
55,0.3592679637590779,0.8275235484289283,0.8796815396310407,0.7981806536029534,0.8942557655653205,0.7631601875780234,0.4565472712248074,0.8099697849346621,0.7210194209336009,0.41776922204114136,0.33207267346643476,0.4941227959453542,0.058281904165795595,0.9414659785893529,0.05853402141062247,0.5999999999999999,0.38900230052859314,0.5090925486855138,0.3826886277662461,0.7999999999999999,2
56,0.3659244610826111,0.7199926931907896,0.8690217769008204,0.8141281788081418,0.9002618376511069,0.8221530824195611,0.45535366022012225,0.8338223254753079,0.9006621983397736,0.44512403164689546,0.251100028588199,0.5983072882581076,0.23438467777702954,0.7654953434597405,0.23450465654021002,0.7999999999999999,0.36724915649379003,0.5152269217844081,0.35924100805521453,0.7999999999999999,2
57,0.3603125792435611,0.7220966700072609,0.8623097107577438,0.8008208877691847,0.8974298036691668,0.8307180886366723,0.4505607963236157,0.8167472371334108,0.8648777305227497,0.4326554732017874,0.22002976279556563,0.5117930234843342,0.18468957575666423,0.8150069409946605,0.18499305900533614,0.5999999999999999,0.3632928126900181,0.5305316673099609,0.40239129915347627,0.7999999999999999,2
