,P5_HarmonicAmplitudeRatio,P5_rms,P5_Variance,P1_Cfactor,P1_Variance,P1_rms,P1_HarmonicAmplitudeRatio,P2_Variance,P2_rms,P6_HarmonicAmplitudeRatio,P5_fft_25th_percentile,P1_fft_median,P3_LI,P3_fft_mean,P3_mean,P2_SINAD,P2_fft_skewness,P1_fft_25th_percentile,P7_HarmonicAmplitudeRatio,P5_SINAD,Spacecraft
58,0.36469169651900635,0.6855484041400928,0.8625014928798469,0.820830436802519,0.9030254130505948,0.8357423511856723,0.4521243756021963,0.8341140640928615,0.9069190660629545,0.43594939388529724,0.251021205419935,0.46982175189600894,0.20370975715300688,0.7964479660036776,0.20355203399631705,0.7999999999999999,0.36749294716104264,0.5446578599845013,0.3856627998982417,0.7999999999999999,2
59,0.367362470044303,0.838642937107295,0.892508665880529,0.7678790280319241,0.8905752409464742,0.7822808567868265,0.46010651116437895,0.8079413813996557,0.7273152678030499,0.4316535229677942,0.2688600077679748,0.5456987744665419,0.1372530042256983,0.8636042642713018,0.13639573572866937,0.5999999999999999,0.37895875155544306,0.5000123927476863,0.3951256365260568,0.7999999999999999,2
60,0.3631928894015468,0.7729883352477316,0.884717348426235,0.8106636064029749,0.8974196244802497,0.7907159537336952,0.4548107039563474,0.8006844315095438,0.8014710012203068,0.43365547096374796,0.28818316406614874,0.5006721971829138,0.17507908464233424,0.8246501016993841,0.17534989830062386,0.5999999999999999,0.3817591043462871,0.4954684905967086,0.38303122219336416,0.7999999999999999,2
61,0.3501961299832973,0.757872648816516,0.8625033862692433,0.8002794647147442,0.8941799425328052,0.8092207410946912,0.4436529479512046,0.8101921143706583,0.8270006715374336,0.4377249680720487,0.25060809727111155,0.5990191453762369,0.1518609253837866,0.8478984212222147,0.1521015787777742,0.5999999999999999,0.3568500647219002,0.526934619043089,0.4020048113501823,0.7999999999999999,2
62,0.36528174972209393,0.701765547487355,0.8674774372949223,0.8249354386125227,0.9022458264596211,0.8177681349301338,0.4541874019215817,0.8293069557935018,0.887748298984036,0.42612106531609445,0.23003852045619344,0.5600979803617393,0.22761463661858272,0.7725085548335617,0.22749144516643582,0.7999999999999999,0.3735196702400527,0.5127042556549672,0.3900449701725063,0.7999999999999999,2
63,0.36616255723150193,0.7364637922430006,0.8798296374909167,0.8116796409510956,0.8972619823327481,0.8073429825780067,0.45547093411394035,0.8140765276482627,0.8599909943376645,0.4331018520382666,0.2612363032321381,0.5141769763901403,0.20351110731652966,0.7960953605214107,0.20390463947860837,0.5999999999999999,0.37705031936659533,0.5120693041089297,0.37927669649955853,0.7999999999999999,2
64,0.35970678954423874,0.7150535502331934,0.8603566318667777,0.8088901293420356,0.8990522002881278,0.8279167490891837,0.44933395935380305,0.8105700824953461,0.8525046699236327,0.41999794682836217,0.22896263071155487,0.5000042163660532,0.17345803406034577,0.8265306811626987,0.17346931883727734,0.5999999999999999,0.3704795236853102,0.5254938827609394,0.36874909235007947,0.7999999999999999,2
65,0.372781263390066,0.7555415998611181,0.8925021517029663,0.7889679791779671,0.8993310205230609,0.8141718952582551,0.4611761104235784,0.8220161010499922,0.8643506899365718,0.4247906592030087,0.23252055485359224,0.5779210255099914,0.2789780543851066,0.7205432730282966,0.2794567269717163,0.7999999999999999,0.3730175387766782,0.508052418787085,0.3933492259843664,0.7999999999999999,2
66,0.3572874935844159,0.7403849298523824,0.8698596422566485,0.8117948191700743,0.8968459428726885,0.806228194921232,0.44917758303390265,0.833822425936398,0.9031962893833168,0.4554547152313935,0.26169170191292523,0.5464588307708185,0.21894466836404547,0.7810933345548812,0.21890666544511816,0.7999999999999999,0.35731840068903364,0.520627816886132,0.3713528311556845,0.7999999999999999,2
67,0.3646023037964288,0.736149845766704,0.8745661441638963,0.8148507665934916,0.8998568191454164,0.8136124057245411,0.4548627098974808,0.8326166712739898,0.9013553913047758,0.43985942803474626,0.2277040762106708,0.5493980313306126,0.24344812933003368,0.7561684513432441,0.2438315486567717,0.7999999999999999,0.3671206809736936,0.5229545681745469,0.42010051249595615,0.7999999999999999,2
68,0.3591210527963167,0.7924814260822188,0.8671661674478826,0.7852947169049429,0.8947898784095731,0.8052458865776657,0.4517616899452126,0.8086130944655869,0.7572354645714086,0.4278750415539024,0.2140498801179258,0.5401555716464717,0.06903099085940312,0.9310074533815498,0.06899254661844623,0.5999999999999999,0.37119246506619386,0.5110277383018722,0.38426270286696396,0.7999999999999999,2
69,0.3620783012830895,0.7640105428627919,0.8802649571285597,0.8068382548680955,0.8981227441965649,0.805739417104121,0.4541391429491157,0.8350449445021593,0.89042286972591,0.4413408259029263,0.2332966479348071,0.5579119111018702,0.2823638284122154,0.7174124001654332,0.28258759983458503,0.7999999999999999,0.36175261311508794,0.5016790773153994,0.37819088240473187,0.7999999999999999,2
70,0.3216133779280552,0.6586832535529936,0.7749287249229277,0.75781552219612,0.7736866869015677,0.5752588280859072,0.414935543947351,0.8372825631712077,0.7317557016242517,0.2339802419879769,0.23969011264490536,0.75940629068674,0.26301197821432254,0.7369074139895808,0.2630925860104014,0.5999999999999999,0.4493322008666151,0.31234998055175467,0.1241428018001346,0.5999999999999999,3
71,0.33073995131471823,0.7042329407123589,0.7787635570680436,0.7694274851167631,0.7577414855972813,0.5490207070221231,0.4240210099139696,0.8352389630008978,0.7538492583141476,0.24266960638906215,0.19347890382165756,0.8388191089032554,0.27053634087762646,0.7294090542308311,0.27059094576914333,0.5999999999999999,0.4518614314063648,0.36548413703038585,0.04603900925350701,0.5999999999999999,3
72,0.328505633507982,0.704442905143992,0.7816022493737533,0.7592971733661855,0.7607266672714252,0.5434531640552791,0.4229632497654555,0.8361616984749831,0.7282627106615962,0.214333570284803,0.1771612044424251,0.8166041635086785,0.26981721827773697,0.7301231612418739,0.2698768387581083,0.5999999999999999,0.45219052133892357,0.36289110664418334,0.09909311021579337,0.5999999999999999,3
73,0.32033037749805204,0.6687064736719037,0.7766746150849582,0.7766406540752406,0.7791496462784171,0.5966843539095521,0.41061628086057245,0.8172776629639389,0.7268802810675652,0.11967666185242237,0.2901738272890457,0.7662793386746937,0.27269249382696614,0.7272205487667258,0.2727794512332906,0.5999999999999999,0.46179503646409803,0.33249067207907546,0.1129695235142163,0.5999999999999999,3
74,0.32880899211624814,0.7015194778651903,0.7729443611500109,0.7911458461340506,0.7738913552643107,0.5977839307626027,0.4136167085798441,0.8128449728024376,0.7157553191758268,0.12460833597426163,0.258171516355465,0.7493967201459544,0.28975726896737797,0.7101597070899821,0.28984029291004276,0.5999999999999999,0.4528253368060876,0.30150517497032525,0.13940581152975373,0.5999999999999999,3
75,0.338844819338866,0.7152514462747774,0.7695506177260281,0.766455912345847,0.7758285177572846,0.5761341071731181,0.4178159131078224,0.8177665933426039,0.7409806699270121,0.15068159159913558,0.3217679097155064,0.870613548540486,0.2832043760923568,0.7167048341257822,0.28329516587419334,0.5999999999999999,0.4486551963539209,0.3083366146231872,0.10420931223197061,0.5999999999999999,3
76,0.3311033374302219,0.7106484706154674,0.7813962818619131,0.7614894999615656,0.7487052310280029,0.5408323024992683,0.4248224918021597,0.83292352831203,0.7538013786896158,0.2110922601386585,0.21820665087949354,0.7816750310592588,0.27603088737623693,0.723924362739065,0.27607563726090234,0.5999999999999999,0.45381924875441887,0.3263889484949123,0.0,0.5999999999999999,3
77,0.3299267711585556,0.6890134259333252,0.7715596908645816,0.7793667264446191,0.7748401282727195,0.5727405315552687,0.41670655089631115,0.8313075603189091,0.7478669887885303,0.07582025291527689,0.318742960075064,0.8905740689319123,0.27313716958825296,0.7267813806656978,0.2732186193342727,0.5999999999999999,0.4430610439404045,0.3342481193018023,0.10989062758274593,0.5999999999999999,3
78,0.3257776061349258,0.6675752839948359,0.7712792513646518,0.7503110796103356,0.7649832645240286,0.5743223682640064,0.41589356144551604,0.8231007418114304,0.7185850340954687,0.10763439062537145,0.2704596050919337,0.7245249404059426,0.2880238073620376,0.7118935065647809,0.28810649343523664,0.5999999999999999,0.4535054571325944,0.3440167307931963,0.09670714857019269,0.5999999999999999,3
79,0.33577730299607234,0.7166164294577868,0.7751787532314325,0.7572476188880573,0.7495872846953071,0.5275883031058584,0.42592398153395106,0.8344478343044173,0.7451598363084599,0.14163337640116996,0.2589608058091075,0.7545186499344925,0.27993588825411564,0.720015324058467,0.27998467594156295,0.5999999999999999,0.44739302785932833,0.34080794621263655,0.08636026829842469,0.5999999999999999,3
80,0.3307504841668002,0.6741403773884542,0.7629963575866128,0.7741347583940712,0.7782986590089258,0.5928687935522703,0.4131297437551764,0.8061477081614863,0.7029070672789715,0.18219831147252702,0.30246257073103244,0.7481966628039464,0.29417832314037184,0.7057226573408732,0.29427734265915717,0.5999999999999999,0.4572238367530523,0.3578746090438101,0.020517793286109254,0.5999999999999999,3
81,0.32873227582881737,0.7041336818742252,0.7787152372306061,0.7782962310391066,0.7687526877965061,0.5748347078281881,0.4166087801724979,0.8168553913667285,0.7209063191677103,0.1516738486314691,0.26397083826329193,0.7387028340028947,0.28501531825608595,0.7149080117283217,0.2850919882716738,0.5999999999999999,0.45731978637614606,0.3122714057485041,0.09109997113260171,0.5999999999999999,3
82,0.3312682787010106,0.7007224171948394,0.7732937867868082,0.7710669807812933,0.7667376812140023,0.5746008197294827,0.4179214252600526,0.8200797793999308,0.7369129059221109,0.1470469561410081,0.29523862254229494,0.7769263704390204,0.2842634418848604,0.7156602440689566,0.284339755931029,0.5999999999999999,0.45401323506474345,0.27214418168877264,0.10713001669851663,0.5999999999999999,3
83,0.3346029571650866,0.7099509067408007,0.7752830297851985,0.7596463716353901,0.7559652488313477,0.5485425495145364,0.42283152373330035,0.8344613204107325,0.7396423454461285,0.12358441320407715,0.27263565590511973,0.8317438093897456,0.28293947770121974,0.7169983094056207,0.28300169059433244,0.5999999999999999,0.4418999982620811,0.322314009385146,0.036463882035996376,0.5999999999999999,3
84,0.33518472255841913,0.7068594911677906,0.7736262137644581,0.7567204445744116,0.7533342940962438,0.5451769407938514,0.42343176713777453,0.8314566396249019,0.7402288451098684,0.12684402789849364,0.2797186379451153,0.7623871989374829,0.28626030002749303,0.713679130322906,0.28632086967709824,0.5999999999999999,0.445084803548551,0.3326696174725734,0.04483306148006583,0.5999999999999999,3
85,0.3270752533859911,0.6689206326296926,0.7703767584911232,0.7621143305868823,0.7707651082920635,0.5826365870954646,0.41495592830328354,0.8191171534426596,0.7351847463834247,0.14557448895963804,0.30156368310462156,0.7493272408106627,0.2810573638368936,0.718859016921356,0.2811409830786431,0.5999999999999999,0.4562702929519678,0.31725769928049163,0.09287451942808667,0.5999999999999999,3
86,0.3243881409589574,0.701163515246293,0.7976113575556394,0.742236266573276,0.7530272466477772,0.5392507594074232,0.42308422860401496,0.8320577811733683,0.7433882596380386,0.25805181888294565,0.27649264366170145,0.7257905878392212,0.26201271800314885,0.7379379932403569,0.2620620067596775,0.5999999999999999,0.4722204830708009,0.3338869230540926,0.12605214680463095,0.5999999999999999,3
87,0.32333224331462884,0.6754862685300225,0.7714232043062637,0.7886524781354876,0.7831838282689116,0.5927399181417172,0.41213176416037334,0.8198479564617263,0.7319627611754811,0.19952552609852575,0.138507920976501,0.7975342413136444,0.2704721753201085,0.7294374476170906,0.2705625523828985,0.5999999999999999,0.45759582321026593,0.31184278803151266,0.13742030337079003,0.5999999999999999,3
88,0.3282840403190065,0.7016208067057903,0.7756953324751577,0.7795308419727944,0.7712756408919308,0.567211341414918,0.4185137877815135,0.8306652233317042,0.7245614122689119,0.2196220648485277,0.17666698267078562,0.8424077424372001,0.27502787102659454,0.7248971147893286,0.2751028852106572,0.5999999999999999,0.4474805784984464,0.29997269344704147,0.02840157713160929,0.5999999999999999,3
89,0.3369797482634773,0.7023528303407716,0.7680194477056943,0.7553024074160892,0.779527295850253,0.5906185695723138,0.41654594129679134,0.8186636873511504,0.722174578355208,0.12869524790340864,0.3168693597042609,0.8065698720344057,0.28487109934715704,0.7150270943030197,0.28497290569696077,0.5999999999999999,0.4482824157749209,0.2922165740511957,0.11564454232463184,0.5999999999999999,3
90,0.327067948196588,0.6971908862047087,0.7753015045026987,0.7872876883734676,0.7793991644984286,0.5708807996634278,0.41592208681992315,0.8314044898542756,0.709952113809976,0.21245268911380105,0.1425234601207772,0.8474900498921233,0.27518085217914745,0.7247296034549571,0.27527039654502516,0.5999999999999999,0.44768459445641173,0.31940964080571477,0.11453675240191041,0.5999999999999999,3
91,0.32733598639949923,0.6777631506105877,0.7705139320483865,0.7722702480839136,0.776016672199022,0.590146142445235,0.4151456533465113,0.8288203201038258,0.7593060202907225,0.1812488768838822,0.3044053426858939,0.8890558364714717,0.26859882453530304,0.7313192917346347,0.2686807082653928,0.5999999999999999,0.44733420655319156,0.3182618991818078,0.09131605119863817,0.5999999999999999,3
92,0.33932193208216355,0.734990623485487,0.7733440852264437,0.787232697660186,0.7887793388284494,0.6032666066565753,0.41292965791213987,0.8116866112931456,0.711996902857635,0.17703052361676191,0.33911503106638374,0.7925745517742491,0.28887739645693955,0.7110145966084751,0.2889854033914929,0.5999999999999999,0.44374783719150074,0.25717435310258474,0.11686572035245502,0.5999999999999999,3
93,0.3316536680312774,0.7083217438229212,0.7692222242013516,0.7931566123481177,0.7717005130499974,0.5914846141233738,0.41526947597024166,0.816239641195571,0.7215816191452973,0.1084672058304908,0.23054558133008252,0.7653504604799163,0.29239131641040217,0.7075274304317551,0.29247256956823264,0.5999999999999999,0.44688039900581045,0.27851301966745035,0.2040072250221322,0.5999999999999999,3
94,0.3247588735457264,0.6701438212005826,0.7719982452029404,0.7672799357851194,0.7751160299069288,0.5920769093267495,0.413672551946241,0.8281263176191291,0.7459448226209417,0.1635762397713892,0.30948700414754526,0.7633796595969412,0.27107881648815635,0.7288388268591732,0.27116117314082544,0.5999999999999999,0.4480831679546995,0.28194155217814854,0.11723882420172815,0.5999999999999999,3
95,0.3357541438833135,0.7362868585405806,0.7696837879604346,0.7986361403114643,0.7831331524136902,0.5665385943943306,0.41761601521442115,0.8287578191476899,0.7285442600307874,0.20752149756591703,0.2578012523747175,0.9948300335485379,0.2772659385926346,0.7226377907765613,0.2773622092234689,0.5999999999999999,0.4463364441383154,0.29797063093471676,0.13195879995819004,0.5999999999999999,3
96,0.3358882080387078,0.6917574601238243,0.7670937357123997,0.7478748052020734,0.7693641991981126,0.5539542427314359,0.42111815780178674,0.8311777315360971,0.7593606700903877,0.1278345302055906,0.3543241899693488,0.900165140065744,0.2715891513004465,0.7283301131763058,0.27166988682371596,0.5999999999999999,0.4466514643418312,0.31167603993822857,0.11720995891428265,0.5999999999999999,3
97,0.3258172741095533,0.7040704868580576,0.7807330450229395,0.7809541899020394,0.7718610521437954,0.5794731773893318,0.41515421668158226,0.8138558584328324,0.7111530682188629,0.18617955374891965,0.2661105550807241,0.7802667527859496,0.2833199546078049,0.7166017312964958,0.2833982687034933,0.5999999999999999,0.4624218913843795,0.3221891806820507,0.08234497200215174,0.5999999999999999,3
98,0.32644028693644134,0.6884340197460688,0.7845617886880605,0.7463128202777809,0.7588359763922936,0.5244843269063608,0.42449452563981904,0.8330754678091805,0.7334997210896859,0.23092472037134643,0.25108260926529047,0.7268077310508805,0.25970903561371017,0.740234582009083,0.2597654179909199,0.5999999999999999,0.46888779576748546,0.30352812439707266,0.09548872023276944,0.5999999999999999,3
99,0.3304845610707563,0.6707709191067863,0.7715536740308708,0.7471916186095302,0.7649135395463684,0.5501630278272387,0.42195211111217434,0.8479380384959752,0.7694316218816084,0.19404917720241827,0.28428640244832093,0.8784515891274179,0.2579925306382762,0.7419404568379453,0.2580595431621049,0.5999999999999999,0.44275043635749495,0.39175264762170325,0.08882769171519256,0.5999999999999999,3
100,0.33872827273799877,0.722544360891817,0.7689762479922713,0.7880848809224039,0.7727234225906481,0.5622551636934645,0.4213456501147199,0.8287753339395529,0.7707246556585687,0.20639929164736587,0.3086403475612396,1.0,0.2729709828787179,0.726954496260789,0.2730455037392119,0.5999999999999999,0.44515246300872247,0.33260196414561105,0.1087403173239746,0.5999999999999999,3
101,0.33584792649601825,0.700793229014522,0.7673318315733637,0.7675706406431448,0.7889258187202286,0.6133054164267833,0.41240593960527505,0.8112795036407399,0.7102324039325651,0.16221675624093596,0.3694657828621153,0.7943152582250729,0.2827340070296174,0.7171567801441203,0.28284321985587724,0.5999999999999999,0.44796778182009106,0.28297580199433914,0.09356749479988569,0.5999999999999999,3
102,0.3308916040734804,0.6834768404540057,0.7714640937168447,0.7485524032049615,0.7647469256985615,0.5351635234017635,0.4239712066614565,0.8448708999106576,0.7490510155123786,0.18378498863201492,0.16177929569854355,0.8326958543817227,0.2555826646953676,0.7443545145692843,0.25564548543070487,0.5999999999999999,0.44728364192599895,0.3515905108831503,0.06251314407540398,0.5999999999999999,3
103,0.3294899344127493,0.6718689197123524,0.7648283919563579,0.7631334849601634,0.7824273976439307,0.6066373643155885,0.4128307553065611,0.823000611637841,0.7553925334016469,0.17516174923501887,0.3637920054869863,0.7525072096962578,0.27267907644893796,0.7272231174043284,0.27277688259566446,0.5999999999999999,0.4485708864480589,0.27605294463424035,0.12392820816705319,0.5999999999999999,3
104,0.33488853439191657,0.6977825308291585,0.7733449786680311,0.7596604570183922,0.7613851836563481,0.548750493410239,0.4238295525964627,0.8409741866705625,0.7759414493916097,0.12178471702136667,0.2788487882564099,0.93488446714799,0.26508108261174357,0.7348605491469289,0.26513945085307,0.5999999999999999,0.44188584680734483,0.3547558219365934,0.07108000706279849,0.5999999999999999,3
105,0.6110733911499557,0.30167379109380477,0.3283710230547454,0.2676969344885656,0.263711726103268,0.6894803836655683,0.8200612267256552,1.046415888161789e-06,0.1687147492497445,0.763889845331313,0.3167946550676619,0.6546347852874366,1.0,0.0,1.0,0.0,0.5822027417196184,0.4398099893536678,0.6575353538744598,0.5999999999999999,1
106,0.4320844529943042,0.9203279572620602,0.9722874276723827,0.8296699761669726,0.9999999999999998,0.9529619691770677,0.5177016071271229,0.806982382742303,0.511060141096948,0.5817945449805386,0.29066394604291323,0.8554886853464786,0.44377426212425064,0.5560978314810503,0.44390216851897435,0.7999999999999999,0.4885480093284858,0.35643333035237523,0.5858960379733872,0.7999999999999999,1
107,0.4018036777155387,0.8821831025684332,0.9582757050360236,0.8581566554121918,0.9976892953946701,0.9559447067934457,0.5055883991388052,0.6718787922478688,0.718493680574511,0.5491192154997038,0.1912461362605855,0.8757271108951671,0.3435139240066576,0.6563638186763388,0.34363618132366014,0.5999999999999999,0.5887976242036794,0.4347739579101222,0.4925186953151838,0.7999999999999999,1
108,0.3924660251809431,0.9457616231794077,0.972719060980807,0.8702601720748948,0.9961050583999203,0.9559075027285076,0.49770269950640356,0.7311947071446829,0.6269363174185969,0.5217873620127864,0.13318409762510353,0.8479212998957106,0.29943765368432196,0.7004427731420189,0.2995572268579707,0.5999999999999999,0.4655031880745831,0.4125084590666197,0.5179030770822476,0.7999999999999999,1
109,0.6081230479764896,0.4298396048241955,0.32134927081260223,0.18281962242770433,0.16437710848872866,0.45616779959016185,0.8683747724879894,0.005956282884280739,0.23027235692501336,0.7168133391952376,0.22012346215925982,0.6657304736944545,0.7004252650526723,0.2998260963989378,0.7001739036010832,0.0,0.5845628107904757,0.7059873633144671,0.6646558818478964,0.3999999999999997,1
110,0.4012240728565233,1.0,0.9999999999999998,0.7257105038500171,0.9639597178327415,0.8969007669693951,0.516734244166361,0.6875977564312639,0.6450894934935434,0.5578301038630016,0.0,0.9473406310221438,0.24486636538112805,0.7553128339986133,0.24468716600136986,0.5999999999999999,0.594175686427848,0.3584213613832037,0.5858528693679782,0.7999999999999999,1
111,0.38915157319062765,0.9328613928054494,0.9717079874926766,0.7954230197871848,0.9822796082896128,0.9417703946880351,0.5050680098332213,0.7597364199666121,0.5284707847467018,0.5291514196557063,0.0011115161144732433,0.9541261225155717,0.2520164786176906,0.7480490496177492,0.2519509503822235,0.7999999999999999,0.4618520705329514,0.3543086194667411,0.568314586092923,0.7999999999999999,1
112,0.4009038902683866,0.9166725462663692,0.9895551665029567,0.8275888504538438,0.9920543920144753,0.9634066340969412,0.5005620642305416,0.7360395795090537,0.5710816637000846,0.5464602423833886,0.12507557659640955,0.9575804944013392,0.2535691105008766,0.7464128231772573,0.2535871768227054,0.7999999999999999,0.47551279649156825,0.3720162556949831,0.5377190383048401,0.7999999999999999,1
113,0.7491465920233709,0.2501866133059423,0.11424753875387661,0.11397623190545891,0.18494609840361242,0.4816985219339358,0.7768165292681256,0.0707444338698473,0.0,0.8085419935559819,0.8071354737460046,0.5650797774314041,0.5450042976045921,0.4549980157417041,0.5450019842582918,0.19999999999999973,0.6964354292715682,0.7951800441410684,0.6984532953848751,0.19999999999999973,1
114,0.42561455578645924,0.8913301826711404,0.9357964974043196,0.8364836665710329,0.9655696932790507,0.934751016103462,0.5124626401935878,0.7442051143840216,0.7090164623219266,0.6250881529187144,0.04094499132720175,0.8210174925358952,0.24762113671086183,0.7523187402083511,0.2476812597916478,0.7999999999999999,0.5494226116801505,0.49272152245940437,0.5081054741070575,0.7999999999999999,1
115,0.404176666330333,0.9484545654480883,0.9543364054399139,0.8668099010466284,0.9855235515622314,0.9519086163647899,0.5029092527287781,0.7410555931186125,0.616563995739881,0.6600651122834333,0.36957433733348144,0.8881920031287543,0.24614170696467852,0.7537876264718582,0.24621237352812386,0.7999999999999999,0.495612759951775,0.41851511359071636,0.5681591531034135,0.7999999999999999,1
116,0.4074330354663236,0.9101567124325811,0.9810425413390795,0.9023034988321363,0.9940396306249395,0.9813239604610544,0.49415643531306264,0.7407715626609368,0.634832017937498,0.6656354546385146,0.10177327239773648,0.8375609705329131,0.23364753932486337,0.7662434983260684,0.2337565016739518,0.7999999999999999,0.4733791178604889,0.40451750731744407,0.4775556910761999,0.7999999999999999,1
