,P5_HarmonicAmplitudeRatio,P5_rms,P5_Variance,P1_Cfactor,P1_Variance,P1_rms,P1_HarmonicAmplitudeRatio,P2_Variance,P2_rms,P6_HarmonicAmplitudeRatio,P5_fft_25th_percentile,P1_fft_median,P3_LI,P3_fft_mean,P3_mean,P2_SINAD,P2_fft_skewness,P1_fft_25th_percentile,P7_HarmonicAmplitudeRatio,P5_SINAD,Spacecraft
117,0.7331214932224279,0.2642881698169788,0.10261835935486352,0.0,0.12220557705704005,0.4483958558632253,0.8068851964078002,0.0935429084827395,0.017983922370774508,0.7165989828779837,0.7029359893313716,0.5585610989502766,0.5332052546648214,0.4668102460495919,0.5331897539503956,0.19999999999999973,0.6818235909332996,0.9711111531099132,0.6983443276605709,0.19999999999999973,1
118,0.42079376615775854,0.8583341296936737,0.9031913415546595,0.7442481264514047,0.9657516208655907,0.9456471692831769,0.5048653372887436,0.7468757596382807,0.6071777483124094,0.509502875066586,0.2794048339931863,0.8419380591549827,0.22110990304460643,0.7787931030634276,0.2212068969365788,0.7999999999999999,0.5132828427491032,0.5324777645125656,0.44794091149634185,0.7999999999999999,1
119,0.410158241288868,0.9251464123824462,0.931699112076849,0.8185747623509121,0.9749100092218439,0.961633111234562,0.49888743091582366,0.7653621023779535,0.6346714105808076,0.5269363049147513,0.2957958842697417,0.9094810255733002,0.2260720713298099,0.7738350418218132,0.22616495817815974,0.7999999999999999,0.47177076346432767,0.42064529331512324,0.5594070670501264,0.7999999999999999,1
120,0.3954500703972832,0.9511010418006549,0.9633444856423681,0.8240937000392781,0.9950321466736052,0.9507567046269401,0.5000438453172354,0.7398430168879411,0.5890805559452019,0.5075470999758307,0.2025991057834875,0.9648716899386715,0.24857341851193837,0.7513821562615239,0.2486178437384865,0.7999999999999999,0.4710530480419161,0.3793986938806315,0.5382760457403869,0.7999999999999999,1
121,0.6110283207116525,0.30148574022246066,0.3284061860350136,0.2676955468476079,0.26371992778105047,0.6894978397621685,0.8200068631364242,0.0,0.16878539110098245,0.7639532167019203,0.3194337413268449,0.6551140261216107,0.9999838689069946,1.5764173812160553e-05,0.9999842358261901,0.0,0.5821597822842225,0.43807267729018373,0.6576804277954614,0.5999999999999999,2
122,0.3870950554784689,0.8414739204697241,0.9255805549731113,0.9412313611406593,0.9620919005927819,0.8971926394115712,0.46755929918298644,0.8006722518373872,0.6231732843431814,0.4446934185760569,0.39899435341531597,0.3937345325279918,0.429793257004647,0.5698702724369014,0.43012972756308443,0.7999999999999999,0.4496605473527481,0.40012512536337796,0.3768655776052038,0.7999999999999999,2
123,0.3659938621898773,0.7863206074520406,0.8712163243947841,0.9083623343179541,0.9280974946522458,0.8777838154653068,0.4544381738874872,0.7968520526712461,0.8845218105888364,0.43979310366339425,0.2944789660791649,0.34254330011642825,0.32119575610137474,0.678783610790975,0.3212163892090274,0.5999999999999999,0.43126853530969295,0.44811796041503005,0.4068469238733524,0.7999999999999999,2
124,0.3584028897672633,0.8011381781277294,0.8862967756230351,0.8525929136176389,0.9088499881589025,0.7653874410158323,0.45546735612313105,0.8083813766272938,0.8494737322355945,0.43100422550514567,0.3357672442241362,0.5076729873556607,0.31869400036217144,0.6808800578430871,0.31911994215691664,0.5999999999999999,0.37342923530866146,0.4903930824455749,0.3944257629855302,0.7999999999999999,2
125,0.5568511871776687,0.2639378248459252,0.24267856458607828,0.10723178927064181,0.10683930083953519,0.3393374127330162,0.856955486110235,0.08893959634614723,0.42542915993081465,0.5846402679018379,0.3852269307048577,0.666850361783679,0.5979655185548012,0.4017331640645669,0.5982668359354335,0.0,0.4675852237005428,0.7467009399834759,0.5878642659382703,0.19999999999999973,2
126,0.3542852455584149,0.8621354186315102,0.8694667887042098,0.7262296400464612,0.8425372914142268,0.6515997195554633,0.49800270369027355,0.7543621163195284,0.9032212998268676,0.43491258400442073,0.21349987535883175,0.6642100793835122,0.24588024025919708,0.7593831655150998,0.24061683448485383,0.5999999999999999,0.5016424564715684,0.5166894767787655,0.4366157564099077,0.7999999999999999,2
127,0.36364348941886004,0.8424741602578933,0.8935674011216952,0.7195554446252799,0.8670735173038275,0.7252681894505031,0.4759001825263095,0.8188864311456394,0.6916092856467628,0.4336065387997344,0.35792018565175554,0.654190663324358,0.1741616132747481,0.8295752736072317,0.17042472639276696,0.5999999999999999,0.3755237155089062,0.492863650906463,0.4093820911978495,0.7999999999999999,2
128,0.3655226848662474,0.7603430432306766,0.8645281708757044,0.7607570268666959,0.8884634254984414,0.802332478592632,0.46731349445317716,0.8117125425963578,0.8165628937997838,0.42517003302437867,0.24323748007952783,0.5976709087263196,0.23772806347361097,0.7619184624430584,0.23808153755693695,0.7999999999999999,0.37564428747298423,0.4856472638255096,0.4059962933345257,0.7999999999999999,2
129,0.7159432324075379,0.03867926107528774,0.05101395142166165,0.0886922561723904,0.09452298076406107,0.3357738492632052,0.7620522643108482,0.13060961230520185,0.11737237651820465,0.6880129909252419,0.8318854120556045,0.3791427900498348,0.48101247342260933,0.5186973400306236,0.4813026599693728,0.19999999999999973,0.6244275405667893,0.9294427021583915,0.49367988771703575,0.0,2
130,0.3391260569794827,0.8969435068151768,0.853493922676557,0.7996219185702467,0.8880440152637916,0.745068107413374,0.4656370166620336,0.7914414260501637,0.7014083339951469,0.5285215281086049,0.1455713729371979,0.6540984294142705,0.0867613328624941,0.9130820484982831,0.08691795150170378,0.5999999999999999,0.44747307990446283,0.5076405334456002,0.38673656089632835,0.7999999999999999,2
131,0.3552832849731664,0.7665644120505988,0.829962906792262,0.8211774592758481,0.896581174461587,0.779874730335564,0.459860577429561,0.7966284643652413,0.7893054576317695,0.5215870361255524,0.5473990892777616,0.760725876346894,0.11557488703584795,0.884298286190788,0.11570171380920158,0.5999999999999999,0.4033743439665779,0.4956738953561004,0.40657048074908697,0.7999999999999999,2
132,0.3669096436382371,0.8365788890813803,0.9072251655727952,0.7859415958922371,0.8903431327004852,0.758124185772374,0.46188844385877925,0.7891085936301845,0.7264407805479038,0.519572753146748,0.2693609484917787,0.44717663776181643,0.12187009242381919,0.877827551504081,0.1221724484959168,0.5999999999999999,0.39341929472048803,0.5077148299636138,0.3728599469962989,0.7999999999999999,2
133,0.7063044430062764,0.05155722612855129,0.015403536285325758,0.010816549935938058,0.05533975367061239,0.3143307238968873,0.7590853219412742,0.14043555038358635,0.1210209878635169,0.42548281888874,0.9203619093555417,0.41298760548352587,0.4982415745981541,0.5014264424481849,0.49857355755180777,0.19999999999999973,0.5756989731284949,1.0,0.6293133936778036,0.0,2
134,0.3609738060510488,0.8721718282185407,0.8405849575548767,0.7103228316212546,0.879016908300396,0.6530815864447277,0.46753744081010606,0.7954077870686367,0.5161767713456413,0.42065813551621417,0.4417220929928658,0.8924903170364156,0.09244296224012771,0.9070909387031436,0.0929090612968082,0.5999999999999999,0.46429854528340686,0.47695352241424205,0.4244311100340491,0.7999999999999999,2
135,0.37760175775928917,0.8303372828963518,0.8496161725206204,0.7283630199669484,0.8944795733309328,0.7507553853875493,0.4688477072997054,0.8086611700281148,0.6448596622050218,0.4036447624771992,0.43063544993816105,0.6872783174164241,0.0,0.9999999999999998,0.0,0.5999999999999999,0.41443378014934945,0.47883646198039753,0.4671183796672814,0.7999999999999999,2
136,0.36915865495225786,0.7649741224723243,0.874173838868576,0.7934896634897486,0.9013133332757335,0.8144390194204334,0.4576329926128344,0.8237924551797697,0.8725648431988304,0.446099100041404,0.28133608480320116,0.5557074501095848,0.253596592571256,0.7464590464424974,0.25354095355747575,0.7999999999999999,0.37362217364726935,0.5465007053267161,0.4108807867268277,0.7999999999999999,2
137,0.5823537403902179,0.0,0.17948475124508612,0.2010553251578373,0.10337199261004981,0.47255366415299704,0.7902476160433037,0.11392871117684256,0.42463667825219886,0.3858817277876298,0.7300190618939943,0.6634296198438974,0.9205895735493925,0.07885113458960896,0.9211488654103874,0.0,0.568938817643468,0.6899223330831776,0.45203658274976,0.19999999999999973,3
138,0.30402042120700523,0.5303026333037906,0.759652367603225,0.8017711331910085,0.7709169270596616,0.5538154944344456,0.40217652962932104,0.8630755454224011,0.6266270130457485,0.11009154047528097,0.5236252282142744,0.7829107260670298,0.4415703175586714,0.5581767685904473,0.4418232314095434,0.7999999999999999,0.48783142777695,0.362149339473014,0.06857582996691847,0.5999999999999999,3
139,0.316980646459443,0.6179056126035505,0.7613749103334351,0.7320442826903699,0.7655114212550118,0.5456285346930372,0.4126000516899546,0.7898350949987101,0.7937024807818318,0.15598204857277426,0.3874209960499897,0.813681270411273,0.36698521502559345,0.6328533489371975,0.36714665106279654,0.5999999999999999,0.5459900714538592,0.3835767050900576,0.1665990598290389,0.5999999999999999,3
140,0.31455401057935695,0.6342527753193963,0.7709422255561138,0.7615668178317874,0.7811348042975945,0.6210353420129309,0.40658693091842624,0.8179964977081935,0.7597705411203037,0.16681551901219566,0.29700835510894175,0.6959766297399437,0.322691264331894,0.6771748704671525,0.32282512953290166,0.5999999999999999,0.46069400931410687,0.34108930441591023,0.13552415944054164,0.5999999999999999,3
141,0.7704401842290702,0.23583458345126473,0.21967868836197302,0.04040880503145772,0.09413047981007616,0.3378621042835448,0.8842340585624952,0.0021302594020191634,0.27888925776605333,0.638006376544936,0.5519327088987884,0.7905429408558473,0.667604328307533,0.3325480208116975,0.6674519791883142,0.19999999999999973,0.7553711686285294,0.8128695110994859,0.6931535992705585,0.3999999999999997,3
142,0.30652357667090113,0.6016039672530269,0.7495622044194674,0.7895092159132342,0.8266513077705915,0.6414193098403302,0.38478042620022623,0.6850914738193497,0.6720306435253462,0.21008170414136235,0.4320534869808983,0.809456147224758,0.2418750888455179,0.7578895226623881,0.2421104773376186,0.5999999999999999,0.5920740221041616,0.5024396342529465,0.1340039324875435,0.5999999999999999,3
143,0.3313636831699809,0.6826480059433209,0.7519549648836363,0.788960308960375,0.7968023051682789,0.6427604199633947,0.4026892523151866,0.8102350508453979,0.613321288541016,0.2292401765707282,0.412034150918936,0.7660636951608444,0.2799937984723613,0.7198810822788602,0.2801189177211256,0.5999999999999999,0.45379711336424516,0.34386145356049824,0.10549430961593409,0.5999999999999999,3
144,0.33052243946349713,0.7009916230196325,0.7706705423512854,0.7907540980640144,0.7928759112349433,0.6409362032092645,0.40586184002353776,0.8155886954314722,0.7320283704682424,0.11125580710601674,0.34666028478101496,0.7677620097815347,0.2720315873672092,0.7278573269143886,0.2721426730856109,0.5999999999999999,0.44148297989162805,0.2751388508771766,0.0975180792780661,0.5999999999999999,3
145,0.6466173405715618,0.040217751809365154,0.0,0.041383243601244235,0.0,0.2267251369129326,0.7540339549470473,0.23122680416938413,0.33277181622077023,0.6156505708108058,0.681747589593148,0.632663191141709,0.45735676875807485,0.5421538894149411,0.4578461105850664,0.3999999999999997,0.8035268305902062,0.9147788694080301,0.3739959028647978,0.0,3
146,0.2940916314123252,0.783350110991563,0.7482271052320273,0.7399477518079389,0.736322221613795,0.3946984107948879,0.40716050448913965,0.850305299064569,0.7047947795835512,0.18377898038009016,0.007162050767691053,0.6351810257127006,0.27909378825560793,0.7207697267038025,0.27923027329617867,0.5999999999999999,0.5105147022667069,0.44327229777106747,0.17458042813771635,0.5999999999999999,3
147,0.30853806802673867,0.6893333797090406,0.7707964686712294,0.779219662966669,0.7769733813718833,0.5474412808953275,0.4029056583761351,0.8073596756060966,0.7110048718660948,0.18263414179033316,0.345125326538646,0.8375458990242337,0.2806260704422243,0.7192616046846303,0.2807383953153533,0.5999999999999999,0.48357797278806025,0.3505481773346997,0.10455893370439862,0.5999999999999999,3
148,0.32999596904235373,0.6840234428762528,0.8082696495383248,0.7828503513410889,0.7720179734083064,0.5614530963779885,0.41367184528443146,0.8191163981178973,0.7114992379416094,0.17142495011095532,0.14918668239222743,0.8525582628905357,0.2812500850393178,0.7186604158730827,0.2813395841269113,0.5999999999999999,0.461291675322501,0.2923623819424026,0.0731255670436699,0.5999999999999999,3
149,0.6802674517947203,0.14322321552995732,0.03490863075240558,0.15083621159581817,0.06532595848539202,0.30157852069231694,0.7456521716714491,0.14579230450667446,0.0764628419696578,0.404278721759784,1.0,0.45530135739865124,0.5701238396208055,0.4295299463571805,0.570470053642822,0.19999999999999973,0.5890252363948372,0.9756118559487392,0.5902814581507495,0.0,3
150,0.32555103204343494,0.5687905926054668,0.6980803361166343,0.631246628363467,0.6707465829948758,0.4760412307383035,0.42350567393248295,0.8145937706073128,0.7899540876508127,0.2138321908235184,0.29651504506697557,0.47794144822630646,0.29856946943438345,0.7013925651379456,0.2986074348620633,0.5999999999999999,0.5258890836049103,0.4063215912621587,0.1774355516106405,0.5999999999999999,3
151,0.33368955722088944,0.6962350909220447,0.7392508495528618,0.7033832107541294,0.7135221201649136,0.5381862458428941,0.4229889455717346,0.848260732960292,0.7757959665345879,0.38598262552174506,0.2816283997939466,0.6095574009259502,0.283472497552296,0.7164930648501657,0.2835069351498305,0.5999999999999999,0.46586626228012296,0.41443131941023204,0.1273952131587116,0.5999999999999999,3
152,0.32664314791516447,0.7250678087749236,0.7842497652445861,0.7421593808693698,0.7571683099145234,0.5665456061256009,0.41716924517281806,0.8219072049503071,0.7051587351475632,0.09647808974052668,0.32598942331866687,0.7245352314381138,0.2885733074283934,0.7113536238121592,0.28864637618785594,0.5999999999999999,0.46331633949180384,0.36031419414896004,0.08792157790633015,0.5999999999999999,3
153,0.851832115411657,0.767410866400752,0.8101215815610703,0.8266244212263332,0.9876587484493624,0.8611448079830666,0.8363797450743137,0.6477505562976853,0.3742109982950126,0.9695899087915605,0.09597199676982227,0.27381471144999314,0.2453694528473136,0.7563056391502443,0.24369436084974438,0.19999999999999973,0.0,0.4365298393639423,0.9997794741842868,0.19999999999999973,1
154,0.5296017135806141,0.5383545609331861,0.7417215985695436,0.8782106008590485,0.8863051912753999,0.6874034525729371,0.5340432068036013,0.8088364180176806,0.7400115346444807,0.6717824541279034,0.2617482520197323,0.6156253396760369,0.2846976633070142,0.7164992794844216,0.28350072051554775,0.7999999999999999,0.6963092506266325,0.3064284129227637,0.5625620538928594,0.7999999999999999,1
155,0.6286549303073199,0.30360656299501443,0.6162431500512031,1.0,0.7492705287487038,0.4680600390430527,0.6205544971845961,0.6966997697144943,0.6178555601774178,0.7274920763029282,0.2712608655944724,0.16139293785880374,0.3856636413109271,0.61461578427273,0.3853842157272567,0.7999999999999999,0.8446746273844233,0.0,0.6296231247336826,0.7999999999999999,1
156,0.8004875188475751,0.25792170149716753,0.561733094450372,0.9212453529910616,0.7684803912508291,0.5532300626335314,0.7069564308248214,0.756421052141312,0.6003450754518553,0.8934149727973351,0.14803107637198787,0.260782334983714,0.30799496215796296,0.6940119301823455,0.30598806981763005,0.7999999999999999,0.45473572842818744,0.29240707091206875,0.8336252421657045,0.7999999999999999,1
157,0.7010118082940833,0.8920325962593267,0.9154068054981381,0.45911390748950387,0.7668463486782904,0.4753889898871648,0.7189754362536324,0.4998513097232713,0.26157379707106543,0.8916267972112866,0.24299929572261703,0.5855824834890535,0.2618423939455852,0.7377855651563456,0.26221443484364215,0.7999999999999999,0.8944437982465583,0.5637771728305467,0.6797840006521597,0.9999999999999999,1
158,0.6165922784877784,0.716116858506183,0.8069790702733786,0.6891706447258317,0.620132275835005,0.1736325501411784,0.5249993927657782,0.423048414862081,0.12369345866207482,0.8515015939081712,0.18465981349082994,0.13593084303932754,0.28080134538613777,0.7221692958319201,0.27783070416806765,0.19999999999999973,0.5026440245903513,0.44839980754436537,0.5947873970562466,0.5999999999999999,1
159,0.2673561651057903,0.6475589912438124,0.7917976829662707,0.5847725064666673,0.5879080062682869,0.2539787558337139,0.18655654915986009,0.43624879252526605,0.03749803696260301,0.23519296192860756,0.06909689656681062,0.42851268451703517,0.2904085133223475,0.7127309902724379,0.2872690097275381,0.19999999999999973,0.6503208865381973,0.46605884791438235,0.44072218407807207,0.3999999999999997,1
160,0.8106421380064894,0.7760995200372349,0.8388178415678891,0.8633088453446924,0.8802165640499349,0.7692431654598408,0.838868002824141,0.6912314061009195,0.5177988537468536,0.9460618329141057,0.15282947374285283,0.39286007172973375,0.2857258563667955,0.7157818174546862,0.2842181825453025,0.19999999999999973,0.07505227965162797,0.7501708652432766,0.8575871781684038,0.19999999999999973,1
161,0.8914342375881692,0.6056948038142878,0.7188510707824116,0.6306662114676023,0.9069421434892575,0.6414596873198661,0.8789917422750219,0.695690220271149,0.5792706025898156,1.0,0.297037322739478,0.12973926760507842,0.1850972756616045,0.8159284413512766,0.1840715586486965,0.19999999999999973,0.04909747629180983,0.5747133822894777,1.0,0.19999999999999973,2
162,0.5516758738721912,0.39433094794898693,0.6533807091823502,0.6293860845573822,0.831893675342197,0.561068537342237,0.6665571637251372,0.8995678335192447,0.9317811377257783,0.6439498073892276,0.26450469264955867,0.45290891077544165,0.36414123862316217,0.6367199890666839,0.36328001093330897,0.7999999999999999,0.8156997815891923,0.6140457719803665,0.5452750235396581,0.7999999999999999,2
163,0.6104504997628801,0.27487765670699105,0.5943949147116718,0.9250181052746447,0.6949680873755297,0.3921172298011584,0.778609135609072,0.8026355258193434,0.7535214479580077,0.7281723222531074,0.3036396669615953,0.0,0.3891719299460732,0.6109993279406176,0.3890006720593817,0.9999999999999999,0.9513271527740047,0.23618675882534568,0.6218270758486065,0.7999999999999999,2
164,0.8247432835604285,0.22103793098719393,0.5465565726873163,0.7980756845893229,0.7158605707437264,0.43538617013769,0.7433487249011269,0.8821498106872696,0.8016850386458998,0.933022682447133,0.14512895449494545,0.10742642746935543,0.28164715427178066,0.7204726240234152,0.2795273759765706,0.7999999999999999,0.5224272561482743,0.4289203411029443,0.8929922903890498,0.7999999999999999,2
165,0.7809220234447471,0.7627546354016204,0.8415449206035281,0.4648948089141327,0.6693122075494236,0.28196778521936494,0.7932712721403631,0.5941545084226172,0.4322794050268044,0.9755669192528573,0.21585256196209035,0.6265435137484385,0.2223788387421166,0.777303357667865,0.22269664233211017,0.7999999999999999,1.0,0.7329691622432917,0.6487961829660652,0.9999999999999999,2
166,0.3791352725239545,0.5089470559320546,0.6597178787452667,0.6221183872108895,0.5573492601706502,0.0,0.3039629325092238,0.5143893098943326,0.30292241481595283,0.5854084778409125,0.29825881161735257,0.3567200697687566,0.19884107397184891,0.8043673849703061,0.19563261502968032,0.19999999999999973,0.6799170671487793,0.5750270154189692,0.34600465340536535,0.3999999999999997,2
167,0.051279463213546705,0.4244196121892969,0.6428868878810732,0.5702116253172145,0.5434927117280812,0.09017928715132939,0.07457486501055621,0.5100601424751032,0.23764214686966056,0.17382892548202272,0.32727146886879677,0.4092102090472194,0.12600022960003798,0.8767177039670968,0.12328229603288321,0.19999999999999973,0.7496541613058698,0.6630505571415477,0.17211887399560166,0.19999999999999973,2
168,0.8981446798137855,0.6014841743010493,0.7334987442910481,0.6730664611079749,0.8385354696895344,0.5890127028546317,0.8654784955084743,0.7608404046327413,0.6890406257254824,0.9495155294679369,0.3001131239368182,0.17090669262991795,0.22182329569639592,0.7805384759771417,0.21946152402286145,0.19999999999999973,0.09658988950662195,0.7067409835077463,0.961249099832154,0.19999999999999973,2
169,0.9506800908346744,0.4762679844886293,0.6728320936109087,0.6346819614023316,0.7968489129695449,0.5729321001643939,0.9391321583610118,0.8082845475672855,0.6023358910204877,0.7387575271634224,0.3495847679392674,0.5112726287577353,0.2880904806015536,0.7138263654383565,0.28617363456167766,0.19999999999999973,0.12470745664595595,0.677595427122879,0.5733174514493194,0.19999999999999973,3
170,0.5904078283587604,0.2905565960142269,0.6075839805403518,0.7350787533867864,0.7573755487211113,0.44696272993707,0.6534509438273185,0.9048741423286677,0.9058937705426899,0.5038831189465736,0.541160104808573,0.6330861008896411,0.3169164200031105,0.6836044687458478,0.31639553125414466,0.7999999999999999,0.7497729687328961,0.5934555278468403,0.4997442053964557,0.7999999999999999,3
171,0.7863601510338551,0.31853388488497103,0.5954006344089724,0.6999876841018571,0.6847198627920612,0.31136689466040934,0.8864286420403412,0.8776203489826708,0.9247352724155462,0.6024981597607242,0.43952102667168425,0.2322539969915939,0.3873422765721841,0.6126775889515712,0.38732241104847276,0.9999999999999999,0.8649395486673924,0.26080266644103833,0.6594558950898418,0.7999999999999999,3
172,1.0,0.2052553779046491,0.5042540105005484,0.5989449202121757,0.5850039855812252,0.2457194937840086,1.0,0.9999999999999998,1.0,0.6877473964140102,0.36184034021071865,0.17068510812189303,0.22707073356707497,0.7750709327662668,0.22492906723370254,0.9999999999999999,0.45171433706179964,0.39063738924697256,0.9230260235639288,0.7999999999999999,3
173,0.6971957273085243,0.7193229880136016,0.7814248110553168,0.4285157436403506,0.5830654848277279,0.13838615594431758,0.7174327428266541,0.6473906907640361,0.4484770030482821,0.7306630982158115,0.504752962621271,0.3966627503551342,0.3276671943386589,0.6716711500611559,0.3283288499388277,0.7999999999999999,0.9702963932156021,0.7913860631128489,0.3204945558883384,0.9999999999999999,3
174,0.43824607477976874,0.3447872129506777,0.5772325388119637,0.7378374900610876,0.531798672556614,0.024518712965914347,0.3627973491634576,0.5762846492617715,0.34880067428215966,0.5619682894244913,0.4648981562068877,0.5091010089402983,0.32125253779321383,0.6816904157379817,0.3183095842620247,0.3999999999999997,0.7020852518025963,0.5847152637108717,0.26011684924771683,0.3999999999999997,3
175,0.0,0.20413006080516993,0.49778999364428334,0.6360502269147936,0.5009530682166543,0.13986082757412532,0.0,0.5696851160270653,0.2394037752096949,0.0,0.3555537066108554,0.39056765046805786,0.3581240540633388,0.6445171752329912,0.35548282476700876,0.19999999999999973,0.8685457820456984,0.693177856649239,0.0736487865520633,0.19999999999999973,3
176,0.8680629037979508,0.721368034751066,0.7526094847785452,0.6483221186717305,0.728712765978111,0.5513909786103568,0.959925997475021,0.7403644935724831,0.5493508821255659,0.5486429724968014,0.25390620226251026,0.39949573208372274,0.30665501566093667,0.6948407186535821,0.30515928134640546,0.19999999999999973,0.1402683216088998,0.7863890971312717,0.6080681156238773,0.19999999999999973,3
